Sourcefile	20130606 193350 Tomas CO2+ethylene_faraday.qmp
Exporttime	6.6.2013 23:15:42

Start Time	6.6.2013 19:34:51,086
End Time  	6.6.2013 23:14:37,662

		14			26			32			40			44	
Time	Time Relative [s]	Ion Current [A]	Time	Time Relative [s]	Ion Current [A]	Time	Time Relative [s]	Ion Current [A]	Time	Time Relative [s]	Ion Current [A]	Time	Time Relative [s]	Ion Current [A]	
6.6.2013 22:43:36	11325,461	2,093420e-011	6.6.2013 22:43:37	11325,999	2,258732e-012	6.6.2013 22:43:37	11326,539	1,792547e-010	6.6.2013 22:43:38	11327,078	1,544281e-011	6.6.2013 22:43:38	11327,617	3,381557e-011	
6.6.2013 22:43:39	11328,156	2,097116e-011	6.6.2013 22:43:39	11328,692	2,255640e-012	6.6.2013 22:43:40	11329,232	1,796109e-010	6.6.2013 22:43:40	11329,770	1,541139e-011	6.6.2013 22:43:41	11330,310	3,382401e-011	
6.6.2013 22:43:41	11330,847	2,096246e-011	6.6.2013 22:43:42	11331,387	2,255579e-012	6.6.2013 22:43:43	11331,925	1,795831e-010	6.6.2013 22:43:43	11332,465	1,547943e-011	6.6.2013 22:43:44	11333,005	3,382573e-011	
6.6.2013 22:43:44	11333,545	2,093542e-011	6.6.2013 22:43:45	11334,086	2,254056e-012	6.6.2013 22:43:45	11334,623	1,793255e-010	6.6.2013 22:43:46	11335,163	1,545406e-011	6.6.2013 22:43:46	11335,701	3,381210e-011	
6.6.2013 22:43:47	11336,241	2,100274e-011	6.6.2013 22:43:47	11336,779	2,255595e-012	6.6.2013 22:43:48	11337,318	1,793068e-010	6.6.2013 22:43:48	11337,856	1,544113e-011	6.6.2013 22:43:49	11338,396	3,382988e-011	
6.6.2013 22:43:50	11338,937	2,098946e-011	6.6.2013 22:43:50	11339,475	2,257364e-012	6.6.2013 22:43:51	11340,016	1,789229e-010	6.6.2013 22:43:51	11340,554	1,542727e-011	6.6.2013 22:43:52	11341,093	3,381538e-011	
6.6.2013 22:43:52	11341,631	2,094796e-011	6.6.2013 22:43:53	11342,171	2,258491e-012	6.6.2013 22:43:53	11342,708	1,796331e-010	6.6.2013 22:43:54	11343,249	1,546346e-011	6.6.2013 22:43:54	11343,786	3,381755e-011	
6.6.2013 22:43:55	11344,325	2,094644e-011	6.6.2013 22:43:55	11344,866	2,260197e-012	6.6.2013 22:43:56	11345,404	1,792150e-010	6.6.2013 22:43:57	11345,943	1,544278e-011	6.6.2013 22:43:57	11346,481	3,379384e-011	
6.6.2013 22:43:58	11347,020	2,088885e-011	6.6.2013 22:43:58	11347,558	2,260490e-012	6.6.2013 22:43:59	11348,099	1,792107e-010	6.6.2013 22:43:59	11348,636	1,543639e-011	6.6.2013 22:44:00	11349,174	3,381917e-011	
6.6.2013 22:44:00	11349,713	2,100030e-011	6.6.2013 22:44:01	11350,251	2,260159e-012	6.6.2013 22:44:01	11350,792	1,786428e-010	6.6.2013 22:44:02	11351,328	1,544576e-011	6.6.2013 22:44:02	11351,867	3,380857e-011	
6.6.2013 22:44:03	11352,406	2,095235e-011	6.6.2013 22:44:04	11352,945	2,258860e-012	6.6.2013 22:44:04	11353,483	1,798654e-010	6.6.2013 22:44:05	11354,024	1,542257e-011	6.6.2013 22:44:05	11354,563	3,385426e-011	
6.6.2013 22:44:06	11355,103	2,096069e-011	6.6.2013 22:44:06	11355,642	2,261910e-012	6.6.2013 22:44:07	11356,181	1,794353e-010	6.6.2013 22:44:07	11356,721	1,545870e-011	6.6.2013 22:44:08	11357,260	3,382564e-011	
6.6.2013 22:44:08	11357,801	2,100305e-011	6.6.2013 22:44:09	11358,339	2,262813e-012	6.6.2013 22:44:09	11358,878	1,787611e-010	6.6.2013 22:44:10	11359,417	1,541171e-011	6.6.2013 22:44:11	11359,956	3,384186e-011	
6.6.2013 22:44:11	11360,493	2,090941e-011	6.6.2013 22:44:12	11361,032	2,265825e-012	6.6.2013 22:44:12	11361,572	1,791655e-010	6.6.2013 22:44:13	11362,109	1,544100e-011	6.6.2013 22:44:13	11362,649	3,381150e-011	
6.6.2013 22:44:14	11363,186	2,095547e-011	6.6.2013 22:44:14	11363,725	2,266003e-012	6.6.2013 22:44:15	11364,263	1,794513e-010	6.6.2013 22:44:15	11364,803	1,545889e-011	6.6.2013 22:44:16	11365,342	3,381308e-011	
6.6.2013 22:44:16	11365,882	2,087456e-011	6.6.2013 22:44:17	11366,420	2,267855e-012	6.6.2013 22:44:18	11366,960	1,786983e-010	6.6.2013 22:44:18	11367,500	1,543057e-011	6.6.2013 22:44:19	11368,038	3,351538e-011	
6.6.2013 22:44:19	11368,578	2,054596e-011	6.6.2013 22:44:20	11369,116	2,265407e-012	6.6.2013 22:44:20	11369,656	1,790462e-010	6.6.2013 22:44:21	11370,195	1,542165e-011	6.6.2013 22:44:21	11370,734	3,376339e-011	
6.6.2013 22:44:22	11371,273	2,097661e-011	6.6.2013 22:44:22	11371,812	2,262959e-012	6.6.2013 22:44:23	11372,352	1,795061e-010	6.6.2013 22:44:23	11372,890	1,543609e-011	6.6.2013 22:44:24	11373,429	3,376294e-011	
6.6.2013 22:44:25	11373,967	2,088872e-011	6.6.2013 22:44:25	11374,507	2,269860e-012	6.6.2013 22:44:26	11375,045	1,784978e-010	6.6.2013 22:44:26	11375,584	1,538002e-011	6.6.2013 22:44:27	11376,123	3,377132e-011	
6.6.2013 22:44:27	11376,664	2,091429e-011	6.6.2013 22:44:28	11377,202	2,266513e-012	6.6.2013 22:44:28	11377,742	1,790453e-010	6.6.2013 22:44:29	11378,281	1,541715e-011	6.6.2013 22:44:29	11378,818	3,378407e-011	
6.6.2013 22:44:30	11379,359	2,094159e-011	6.6.2013 22:44:30	11379,896	2,261334e-012	6.6.2013 22:44:31	11380,436	1,792284e-010	6.6.2013 22:44:32	11380,973	1,538841e-011	6.6.2013 22:44:32	11381,510	3,377073e-011	
6.6.2013 22:44:33	11382,048	2,092419e-011	6.6.2013 22:44:33	11382,587	2,266995e-012	6.6.2013 22:44:34	11383,125	1,793999e-010	6.6.2013 22:44:34	11383,666	1,545913e-011	6.6.2013 22:44:35	11384,205	3,380506e-011	
6.6.2013 22:44:35	11384,743	2,085066e-011	6.6.2013 22:44:36	11385,283	2,263426e-012	6.6.2013 22:44:36	11385,821	1,784434e-010	6.6.2013 22:44:37	11386,360	1,541442e-011	6.6.2013 22:44:37	11386,898	3,378529e-011	
6.6.2013 22:44:38	11387,437	2,092717e-011	6.6.2013 22:44:39	11387,976	2,269121e-012	6.6.2013 22:44:39	11388,516	1,791811e-010	6.6.2013 22:44:40	11389,055	1,544596e-011	6.6.2013 22:44:40	11389,594	3,379685e-011	
6.6.2013 22:44:41	11390,132	2,099996e-011	6.6.2013 22:44:41	11390,670	2,271273e-012	6.6.2013 22:44:42	11391,210	1,785918e-010	6.6.2013 22:44:42	11391,749	1,539754e-011	6.6.2013 22:44:43	11392,289	3,381632e-011	
6.6.2013 22:44:43	11392,827	2,093132e-011	6.6.2013 22:44:44	11393,368	2,272645e-012	6.6.2013 22:44:44	11393,905	1,791564e-010	6.6.2013 22:44:45	11394,445	1,543770e-011	6.6.2013 22:44:46	11394,984	3,379768e-011	
6.6.2013 22:44:46	11395,523	2,095412e-011	6.6.2013 22:44:47	11396,062	2,269868e-012	6.6.2013 22:44:47	11396,600	1,794915e-010	6.6.2013 22:44:48	11397,140	1,540033e-011	6.6.2013 22:44:48	11397,677	3,380825e-011	
6.6.2013 22:44:49	11398,217	2,094272e-011	6.6.2013 22:44:49	11398,755	2,268519e-012	6.6.2013 22:44:50	11399,295	1,794481e-010	6.6.2013 22:44:50	11399,833	1,546030e-011	6.6.2013 22:44:51	11400,374	3,380208e-011	
6.6.2013 22:44:51	11400,912	2,093159e-011	6.6.2013 22:44:52	11401,452	2,273078e-012	6.6.2013 22:44:53	11401,991	1,792267e-010	6.6.2013 22:44:53	11402,529	1,545581e-011	6.6.2013 22:44:54	11403,068	3,377195e-011	
6.6.2013 22:44:54	11403,606	2,089388e-011	6.6.2013 22:44:55	11404,145	2,273667e-012	6.6.2013 22:44:55	11404,683	1,792052e-010	6.6.2013 22:44:56	11405,223	1,543981e-011	6.6.2013 22:44:56	11405,761	3,378674e-011	
6.6.2013 22:44:57	11406,300	2,099602e-011	6.6.2013 22:44:57	11406,839	2,272513e-012	6.6.2013 22:44:58	11407,376	1,786605e-010	6.6.2013 22:44:59	11407,915	1,543161e-011	6.6.2013 22:44:59	11408,454	3,379333e-011	
6.6.2013 22:45:00	11408,995	2,095302e-011	6.6.2013 22:45:00	11409,533	2,275726e-012	6.6.2013 22:45:01	11410,073	1,798889e-010	6.6.2013 22:45:01	11410,611	1,540996e-011	6.6.2013 22:45:02	11411,150	3,380144e-011	
6.6.2013 22:45:02	11411,689	2,094050e-011	6.6.2013 22:45:03	11412,227	2,275141e-012	6.6.2013 22:45:03	11412,767	1,792432e-010	6.6.2013 22:45:04	11413,305	1,545520e-011	6.6.2013 22:45:04	11413,843	3,376690e-011	
6.6.2013 22:45:05	11414,381	2,086690e-011	6.6.2013 22:45:06	11414,920	2,274811e-012	6.6.2013 22:45:06	11415,458	1,791927e-010	6.6.2013 22:45:07	11415,998	1,543886e-011	6.6.2013 22:45:07	11416,536	3,379004e-011	
6.6.2013 22:45:08	11417,076	2,099853e-011	6.6.2013 22:45:08	11417,613	2,278954e-012	6.6.2013 22:45:09	11418,153	1,787693e-010	6.6.2013 22:45:09	11418,692	1,543082e-011	6.6.2013 22:45:10	11419,229	3,377882e-011	
6.6.2013 22:45:10	11419,768	2,094899e-011	6.6.2013 22:45:11	11420,306	2,274610e-012	6.6.2013 22:45:11	11420,845	1,797840e-010	6.6.2013 22:45:12	11421,384	1,540954e-011	6.6.2013 22:45:13	11421,924	3,377291e-011	
6.6.2013 22:45:13	11422,463	2,094248e-011	6.6.2013 22:45:14	11423,004	2,273791e-012	6.6.2013 22:45:14	11423,543	1,792898e-010	6.6.2013 22:45:15	11424,082	1,546658e-011	6.6.2013 22:45:15	11424,620	3,377866e-011	
6.6.2013 22:45:16	11425,159	2,086559e-011	6.6.2013 22:45:16	11425,698	2,276078e-012	6.6.2013 22:45:17	11426,236	1,791890e-010	6.6.2013 22:45:17	11426,774	1,544312e-011	6.6.2013 22:45:18	11427,313	3,378171e-011	
6.6.2013 22:45:18	11427,852	2,097833e-011	6.6.2013 22:45:19	11428,391	2,249411e-012	6.6.2013 22:45:20	11428,930	1,787672e-010	6.6.2013 22:45:20	11429,469	1,540166e-011	6.6.2013 22:45:21	11430,007	3,375022e-011	
6.6.2013 22:45:21	11430,547	2,090655e-011	6.6.2013 22:45:22	11431,086	2,276622e-012	6.6.2013 22:45:22	11431,625	1,792138e-010	6.6.2013 22:45:23	11432,163	1,539125e-011	6.6.2013 22:45:23	11432,705	3,378206e-011	
6.6.2013 22:45:24	11433,245	2,083625e-011	6.6.2013 22:45:24	11433,783	2,278904e-012	6.6.2013 22:45:25	11434,320	1,786531e-010	6.6.2013 22:45:25	11434,859	1,542315e-011	6.6.2013 22:45:26	11435,398	3,377065e-011	
6.6.2013 22:45:27	11435,936	2,090685e-011	6.6.2013 22:45:27	11436,475	2,281974e-012	6.6.2013 22:45:28	11437,013	1,791982e-010	6.6.2013 22:45:28	11437,553	1,543948e-011	6.6.2013 22:45:29	11438,090	3,377866e-011	
6.6.2013 22:45:29	11438,630	2,096954e-011	6.6.2013 22:45:30	11439,169	2,275388e-012	6.6.2013 22:45:30	11439,708	1,785469e-010	6.6.2013 22:45:31	11440,247	1,538981e-011	6.6.2013 22:45:31	11440,784	3,378707e-011	
6.6.2013 22:45:32	11441,324	2,091621e-011	6.6.2013 22:45:32	11441,862	2,276996e-012	6.6.2013 22:45:33	11442,402	1,790303e-010	6.6.2013 22:45:34	11442,940	1,543249e-011	6.6.2013 22:45:34	11443,479	3,377309e-011	
6.6.2013 22:45:35	11444,017	2,094461e-011	6.6.2013 22:45:35	11444,558	2,280518e-012	6.6.2013 22:45:36	11445,096	1,794445e-010	6.6.2013 22:45:36	11445,636	1,540537e-011	6.6.2013 22:45:37	11446,176	3,379818e-011	
6.6.2013 22:45:37	11446,714	2,084687e-011	6.6.2013 22:45:38	11447,254	2,282748e-012	6.6.2013 22:45:38	11447,793	1,790569e-010	6.6.2013 22:45:39	11448,332	1,543856e-011	6.6.2013 22:45:39	11448,871	3,376847e-011	
6.6.2013 22:45:40	11449,411	2,092596e-011	6.6.2013 22:45:41	11449,949	2,281382e-012	6.6.2013 22:45:41	11450,489	1,791167e-010	6.6.2013 22:45:42	11451,028	1,543938e-011	6.6.2013 22:45:42	11451,565	3,377492e-011	
6.6.2013 22:45:43	11452,106	2,085005e-011	6.6.2013 22:45:43	11452,644	2,284022e-012	6.6.2013 22:45:44	11453,183	1,783497e-010	6.6.2013 22:45:44	11453,722	1,541082e-011	6.6.2013 22:45:45	11454,261	3,376549e-011	
6.6.2013 22:45:45	11454,800	2,091140e-011	6.6.2013 22:45:46	11455,339	2,280941e-012	6.6.2013 22:45:46	11455,878	1,790846e-010	6.6.2013 22:45:47	11456,417	1,543285e-011	6.6.2013 22:45:48	11456,956	3,376445e-011	
6.6.2013 22:45:48	11457,494	2,096231e-011	6.6.2013 22:45:49	11458,033	2,281949e-012	6.6.2013 22:45:49	11458,571	1,785199e-010	6.6.2013 22:45:50	11459,110	1,538853e-011	6.6.2013 22:45:50	11459,648	3,379250e-011	
6.6.2013 22:45:51	11460,187	2,092620e-011	6.6.2013 22:45:51	11460,726	2,286427e-012	6.6.2013 22:45:52	11461,265	1,789809e-010	6.6.2013 22:45:52	11461,803	1,542946e-011	6.6.2013 22:45:53	11462,342	3,376931e-011	
6.6.2013 22:45:53	11462,881	2,093094e-011	6.6.2013 22:45:54	11463,421	2,284206e-012	6.6.2013 22:45:55	11463,962	1,791035e-010	6.6.2013 22:45:55	11464,499	1,539244e-011	6.6.2013 22:45:56	11465,039	3,376930e-011	
6.6.2013 22:45:56	11465,577	2,092671e-011	6.6.2013 22:45:57	11466,117	2,284800e-012	6.6.2013 22:45:57	11466,655	1,794399e-010	6.6.2013 22:45:58	11467,195	1,546038e-011	6.6.2013 22:45:58	11467,732	3,378606e-011	
6.6.2013 22:45:59	11468,273	2,084529e-011	6.6.2013 22:45:59	11468,812	2,283168e-012	6.6.2013 22:46:00	11469,351	1,783870e-010	6.6.2013 22:46:00	11469,890	1,540068e-011	6.6.2013 22:46:01	11470,428	3,376608e-011	
6.6.2013 22:46:02	11470,967	2,091845e-011	6.6.2013 22:46:02	11471,505	2,289757e-012	6.6.2013 22:46:03	11472,045	1,790841e-010	6.6.2013 22:46:03	11472,582	1,543548e-011	6.6.2013 22:46:04	11473,120	3,377471e-011	
6.6.2013 22:46:04	11473,658	2,097180e-011	6.6.2013 22:46:05	11474,197	2,288872e-012	6.6.2013 22:46:05	11474,737	1,784443e-010	6.6.2013 22:46:06	11475,275	1,539782e-011	6.6.2013 22:46:06	11475,814	3,378127e-011	
6.6.2013 22:46:07	11476,352	2,089227e-011	6.6.2013 22:46:07	11476,891	2,290056e-012	6.6.2013 22:46:08	11477,429	1,790731e-010	6.6.2013 22:46:09	11477,967	1,543176e-011	6.6.2013 22:46:09	11478,505	3,377167e-011	
6.6.2013 22:46:10	11479,045	2,092553e-011	6.6.2013 22:46:10	11479,585	2,288380e-012	6.6.2013 22:46:11	11480,126	1,794204e-010	6.6.2013 22:46:11	11480,666	1,539779e-011	6.6.2013 22:46:12	11481,203	3,379165e-011	
6.6.2013 22:46:12	11481,742	2,084303e-011	6.6.2013 22:46:13	11482,281	2,289987e-012	6.6.2013 22:46:13	11482,820	1,788884e-010	6.6.2013 22:46:14	11483,358	1,542748e-011	6.6.2013 22:46:14	11483,897	3,377033e-011	
6.6.2013 22:46:15	11484,434	2,092970e-011	6.6.2013 22:46:16	11484,975	2,287957e-012	6.6.2013 22:46:16	11485,512	1,790942e-010	6.6.2013 22:46:17	11486,052	1,544353e-011	6.6.2013 22:46:17	11486,592	3,375926e-011	
6.6.2013 22:46:18	11487,131	2,086924e-011	6.6.2013 22:46:18	11487,670	2,288563e-012	6.6.2013 22:46:19	11488,208	1,871041e-010	6.6.2013 22:46:19	11488,747	1,537304e-011	6.6.2013 22:46:20	11489,285	3,369386e-011	
6.6.2013 22:46:20	11489,824	2,088252e-011	6.6.2013 22:46:21	11490,362	2,294262e-012	6.6.2013 22:46:21	11490,900	1,782835e-010	6.6.2013 22:46:22	11491,440	1,537153e-011	6.6.2013 22:46:23	11491,978	3,376612e-011	
6.6.2013 22:46:23	11492,518	2,088489e-011	6.6.2013 22:46:24	11493,055	2,291161e-012	6.6.2013 22:46:24	11493,596	1,788536e-010	6.6.2013 22:46:25	11494,134	1,542192e-011	6.6.2013 22:46:25	11494,673	3,375804e-011	
6.6.2013 22:46:26	11495,212	2,089239e-011	6.6.2013 22:46:26	11495,752	2,288201e-012	6.6.2013 22:46:27	11496,291	1,792550e-010	6.6.2013 22:46:27	11496,832	1,540456e-011	6.6.2013 22:46:28	11497,370	3,374285e-011	
6.6.2013 22:46:28	11497,909	2,088836e-011	6.6.2013 22:46:29	11498,449	2,294621e-012	6.6.2013 22:46:30	11498,986	1,789855e-010	6.6.2013 22:46:30	11499,528	1,543514e-011	6.6.2013 22:46:31	11500,067	3,373450e-011	
6.6.2013 22:46:31	11500,607	2,081266e-011	6.6.2013 22:46:32	11501,146	2,292088e-012	6.6.2013 22:46:32	11501,686	1,786879e-010	6.6.2013 22:46:33	11502,224	1,539947e-011	6.6.2013 22:46:33	11502,765	3,372507e-011	
6.6.2013 22:46:34	11503,305	2,094590e-011	6.6.2013 22:46:34	11503,843	2,288880e-012	6.6.2013 22:46:35	11504,384	1,784059e-010	6.6.2013 22:46:36	11504,924	1,540605e-011	6.6.2013 22:46:36	11505,463	3,372974e-011	
6.6.2013 22:46:37	11506,001	2,088997e-011	6.6.2013 22:46:37	11506,541	2,288277e-012	6.6.2013 22:46:38	11507,079	1,792272e-010	6.6.2013 22:46:38	11507,619	1,537083e-011	6.6.2013 22:46:39	11508,158	3,374118e-011	
6.6.2013 22:46:39	11508,696	2,087917e-011	6.6.2013 22:46:40	11509,237	2,291019e-012	6.6.2013 22:46:40	11509,775	1,790670e-010	6.6.2013 22:46:41	11510,315	1,543752e-011	6.6.2013 22:46:41	11510,852	3,373621e-011	
6.6.2013 22:46:42	11511,393	2,091467e-011	6.6.2013 22:46:43	11511,931	2,298169e-012	6.6.2013 22:46:43	11512,470	1,781876e-010	6.6.2013 22:46:44	11513,009	1,540849e-011	6.6.2013 22:46:44	11513,547	3,373151e-011	
6.6.2013 22:46:45	11514,087	2,088205e-011	6.6.2013 22:46:45	11514,625	2,293242e-012	6.6.2013 22:46:46	11515,164	1,789583e-010	6.6.2013 22:46:46	11515,702	1,543243e-011	6.6.2013 22:46:47	11516,241	3,375561e-011	
6.6.2013 22:46:47	11516,778	2,085423e-011	6.6.2013 22:46:48	11517,319	2,297012e-012	6.6.2013 22:46:48	11517,858	1,787892e-010	6.6.2013 22:46:49	11518,397	1,542675e-011	6.6.2013 22:46:50	11518,936	3,372578e-011	
6.6.2013 22:46:50	11519,475	2,089529e-011	6.6.2013 22:46:51	11520,015	2,297620e-012	6.6.2013 22:46:51	11520,552	1,788915e-010	6.6.2013 22:46:52	11521,091	1,541774e-011	6.6.2013 22:46:52	11521,630	3,375350e-011	
6.6.2013 22:46:53	11522,169	2,093926e-011	6.6.2013 22:46:53	11522,707	2,296039e-012	6.6.2013 22:46:54	11523,247	1,783963e-010	6.6.2013 22:46:54	11523,784	1,541009e-011	6.6.2013 22:46:55	11524,324	3,374094e-011	
6.6.2013 22:46:55	11524,863	2,089458e-011	6.6.2013 22:46:56	11525,401	2,295200e-012	6.6.2013 22:46:57	11525,941	1,791092e-010	6.6.2013 22:46:57	11526,479	1,544360e-011	6.6.2013 22:46:58	11527,020	3,374741e-011	
6.6.2013 22:46:58	11527,557	2,089345e-011	6.6.2013 22:46:59	11528,096	2,297187e-012	6.6.2013 22:46:59	11528,635	1,789119e-010	6.6.2013 22:47:00	11529,174	1,543341e-011	6.6.2013 22:47:00	11529,712	3,373015e-011	
6.6.2013 22:47:01	11530,253	2,089140e-011	6.6.2013 22:47:01	11530,792	2,300473e-012	6.6.2013 22:47:02	11531,329	1,781815e-010	6.6.2013 22:47:02	11531,868	1,537363e-011	6.6.2013 22:47:03	11532,406	3,376141e-011	
6.6.2013 22:47:04	11532,944	2,085301e-011	6.6.2013 22:47:04	11533,482	2,297522e-012	6.6.2013 22:47:05	11534,021	1,787129e-010	6.6.2013 22:47:05	11534,559	1,540807e-011	6.6.2013 22:47:06	11535,098	3,372402e-011	
6.6.2013 22:47:06	11535,637	2,088790e-011	6.6.2013 22:47:07	11536,176	2,299830e-012	6.6.2013 22:47:07	11536,713	1,787788e-010	6.6.2013 22:47:08	11537,253	1,542253e-011	6.6.2013 22:47:08	11537,791	3,372624e-011	
6.6.2013 22:47:09	11538,328	2,077756e-011	6.6.2013 22:47:09	11538,867	2,302122e-012	6.6.2013 22:47:10	11539,404	1,778983e-010	6.6.2013 22:47:11	11539,944	1,539425e-011	6.6.2013 22:47:11	11540,481	3,370543e-011	
6.6.2013 22:47:12	11541,020	2,084540e-011	6.6.2013 22:47:12	11541,558	2,297626e-012	6.6.2013 22:47:13	11542,097	1,787074e-010	6.6.2013 22:47:13	11542,634	1,541335e-011	6.6.2013 22:47:14	11543,173	3,370984e-011	
6.6.2013 22:47:14	11543,710	2,091561e-011	6.6.2013 22:47:15	11544,250	2,298945e-012	6.6.2013 22:47:15	11544,788	1,781068e-010	6.6.2013 22:47:16	11545,327	1,537089e-011	6.6.2013 22:47:16	11545,866	3,374417e-011	
6.6.2013 22:47:17	11546,404	2,088095e-011	6.6.2013 22:47:18	11546,944	2,300005e-012	6.6.2013 22:47:18	11547,481	1,787041e-010	6.6.2013 22:47:19	11548,020	1,557704e-011	6.6.2013 22:47:19	11548,558	3,339877e-011	
6.6.2013 22:47:20	11549,095	2,077502e-011	6.6.2013 22:47:20	11549,633	2,299943e-012	6.6.2013 22:47:21	11550,171	1,785811e-010	6.6.2013 22:47:21	11550,709	1,535845e-011	6.6.2013 22:47:22	11551,249	3,371987e-011	
6.6.2013 22:47:22	11551,788	2,077115e-011	6.6.2013 22:47:23	11552,326	2,299939e-012	6.6.2013 22:47:23	11552,865	1,785972e-010	6.6.2013 22:47:24	11553,402	1,539928e-011	6.6.2013 22:47:25	11553,941	3,371387e-011	
6.6.2013 22:47:25	11554,479	2,088194e-011	6.6.2013 22:47:26	11555,018	2,298999e-012	6.6.2013 22:47:26	11555,556	1,789178e-010	6.6.2013 22:47:27	11556,094	1,543282e-011	6.6.2013 22:47:27	11556,632	3,374105e-011	
6.6.2013 22:47:28	11557,171	2,085207e-011	6.6.2013 22:47:28	11557,708	2,304444e-012	6.6.2013 22:47:29	11558,246	1,786939e-010	6.6.2013 22:47:29	11558,785	1,544647e-011	6.6.2013 22:47:30	11559,322	3,369625e-011	
6.6.2013 22:47:30	11559,863	2,108451e-011	6.6.2013 22:47:31	11560,400	2,299777e-012	6.6.2013 22:47:32	11560,938	1,799438e-010	6.6.2013 22:47:32	11561,476	1,550883e-011	6.6.2013 22:47:33	11562,015	3,367116e-011	
6.6.2013 22:47:33	11562,552	2,130418e-011	6.6.2013 22:47:34	11563,091	2,302776e-012	6.6.2013 22:47:34	11563,629	1,808357e-010	6.6.2013 22:47:35	11564,168	1,550277e-011	6.6.2013 22:47:35	11564,706	3,366891e-011	
6.6.2013 22:47:36	11565,243	2,128089e-011	6.6.2013 22:47:36	11565,781	2,300336e-012	6.6.2013 22:47:37	11566,319	1,808595e-010	6.6.2013 22:47:37	11566,858	1,557310e-011	6.6.2013 22:47:38	11567,395	3,366481e-011	
6.6.2013 22:47:39	11567,934	2,126174e-011	6.6.2013 22:47:39	11568,472	2,305414e-012	6.6.2013 22:47:40	11569,009	1,809242e-010	6.6.2013 22:47:40	11569,548	1,558747e-011	6.6.2013 22:47:41	11570,087	3,361791e-011	
6.6.2013 22:47:41	11570,625	2,158018e-011	6.6.2013 22:47:42	11571,163	2,298135e-012	6.6.2013 22:47:42	11571,703	1,817706e-010	6.6.2013 22:47:43	11572,241	1,563673e-011	6.6.2013 22:47:43	11572,779	3,356595e-011	
6.6.2013 22:47:44	11573,317	2,170117e-011	6.6.2013 22:47:44	11573,856	2,294967e-012	6.6.2013 22:47:45	11574,392	1,824445e-010	6.6.2013 22:47:46	11574,932	1,564693e-011	6.6.2013 22:47:46	11575,470	3,355323e-011	
6.6.2013 22:47:47	11576,008	2,180766e-011	6.6.2013 22:47:47	11576,546	2,301357e-012	6.6.2013 22:47:48	11577,084	1,831287e-010	6.6.2013 22:47:48	11577,623	1,574502e-011	6.6.2013 22:47:49	11578,161	3,355676e-011	
6.6.2013 22:47:49	11578,701	2,187316e-011	6.6.2013 22:47:50	11579,240	2,302386e-012	6.6.2013 22:47:50	11579,781	1,834257e-010	6.6.2013 22:47:51	11580,320	1,575559e-011	6.6.2013 22:47:51	11580,859	3,354191e-011	
6.6.2013 22:47:52	11581,396	2,199868e-011	6.6.2013 22:47:53	11581,935	2,300556e-012	6.6.2013 22:47:53	11582,473	1,838503e-010	6.6.2013 22:47:54	11583,011	1,578034e-011	6.6.2013 22:47:54	11583,551	3,355650e-011	
6.6.2013 22:47:55	11584,089	2,204096e-011	6.6.2013 22:47:55	11584,629	2,301322e-012	6.6.2013 22:47:56	11585,168	1,835685e-010	6.6.2013 22:47:56	11585,707	1,579386e-011	6.6.2013 22:47:57	11586,244	3,355065e-011	
6.6.2013 22:47:57	11586,783	2,204826e-011	6.6.2013 22:47:58	11587,322	2,305625e-012	6.6.2013 22:47:58	11587,861	1,835491e-010	6.6.2013 22:47:59	11588,402	1,576840e-011	6.6.2013 22:48:00	11588,940	3,356098e-011	
6.6.2013 22:48:00	11589,479	2,202286e-011	6.6.2013 22:48:01	11590,017	2,304238e-012	6.6.2013 22:48:01	11590,556	1,840740e-010	6.6.2013 22:48:02	11591,093	1,578333e-011	6.6.2013 22:48:02	11591,633	3,355546e-011	
6.6.2013 22:48:03	11592,171	2,194876e-011	6.6.2013 22:48:03	11592,711	2,306181e-012	6.6.2013 22:48:04	11593,249	1,833390e-010	6.6.2013 22:48:04	11593,788	1,579000e-011	6.6.2013 22:48:05	11594,327	3,353098e-011	
6.6.2013 22:48:05	11594,865	2,202279e-011	6.6.2013 22:48:06	11595,403	2,302931e-012	6.6.2013 22:48:07	11595,941	1,841085e-010	6.6.2013 22:48:07	11596,483	1,580357e-011	6.6.2013 22:48:08	11597,021	3,354224e-011	
6.6.2013 22:48:08	11597,561	2,207666e-011	6.6.2013 22:48:09	11598,101	2,307929e-012	6.6.2013 22:48:09	11598,640	1,837559e-010	6.6.2013 22:48:10	11599,180	1,580411e-011	6.6.2013 22:48:10	11599,717	3,354484e-011	
6.6.2013 22:48:11	11600,259	2,204908e-011	6.6.2013 22:48:11	11600,797	2,306821e-012	6.6.2013 22:48:12	11601,338	1,843159e-010	6.6.2013 22:48:12	11601,876	1,577247e-011	6.6.2013 22:48:13	11602,417	3,355308e-011	
6.6.2013 22:48:14	11602,954	2,195349e-011	6.6.2013 22:48:14	11603,493	2,310832e-012	6.6.2013 22:48:15	11604,032	1,838685e-010	6.6.2013 22:48:15	11604,570	1,580744e-011	6.6.2013 22:48:16	11605,109	3,354029e-011	
6.6.2013 22:48:16	11605,647	2,202487e-011	6.6.2013 22:48:17	11606,187	2,308933e-012	6.6.2013 22:48:17	11606,724	1,842177e-010	6.6.2013 22:48:18	11607,264	1,580731e-011	6.6.2013 22:48:18	11607,803	3,354675e-011	
