Sourcefile	20130528 080855 Tomas CO2+ethylene_faraday.qmp
Exporttime	28.5.2013 11:40:29

Start Time	28.5.2013 8:09:09,904
End Time  	28.5.2013 11:40:28,320

		14			26			32			40			44	
28.5.2013 9:40:47	5497,662	1,791295e-011	28.5.2013 9:40:48	5498,203	7,203079e-013	28.5.2013 9:40:48	5498,739	1,779926e-010	28.5.2013 9:40:49	5499,278	1,627221e-011	28.5.2013 9:40:49	5499,816	6,753864e-012	
28.5.2013 9:40:50	5500,356	1,782655e-011	28.5.2013 9:40:50	5500,894	7,186108e-013	28.5.2013 9:40:51	5501,433	1,783964e-010	28.5.2013 9:40:51	5501,970	1,631794e-011	28.5.2013 9:40:52	5502,508	6,746028e-012	
28.5.2013 9:40:52	5503,046	1,790212e-011	28.5.2013 9:40:53	5503,587	7,199043e-013	28.5.2013 9:40:54	5504,125	1,787541e-010	28.5.2013 9:40:54	5504,664	1,632319e-011	28.5.2013 9:40:55	5505,202	6,756483e-012	
28.5.2013 9:40:55	5505,739	1,790352e-011	28.5.2013 9:40:56	5506,280	7,169932e-013	28.5.2013 9:40:56	5506,818	1,787038e-010	28.5.2013 9:40:57	5507,356	1,635505e-011	28.5.2013 9:40:57	5507,893	6,777523e-012	
28.5.2013 9:40:58	5508,432	1,784418e-011	28.5.2013 9:40:58	5508,973	7,142546e-013	28.5.2013 9:40:59	5509,511	1,785417e-010	28.5.2013 9:40:59	5510,050	1,632642e-011	28.5.2013 9:41:00	5510,588	6,796546e-012	
28.5.2013 9:41:01	5511,124	1,793495e-011	28.5.2013 9:41:01	5511,663	7,166535e-013	28.5.2013 9:41:02	5512,205	1,785631e-010	28.5.2013 9:41:02	5512,744	1,632283e-011	28.5.2013 9:41:03	5513,282	6,814951e-012	
28.5.2013 9:41:03	5513,821	1,795786e-011	28.5.2013 9:41:04	5514,363	7,165744e-013	28.5.2013 9:41:04	5514,903	1,781684e-010	28.5.2013 9:41:05	5515,441	1,628608e-011	28.5.2013 9:41:05	5515,982	6,999951e-012	
28.5.2013 9:41:06	5516,520	1,751401e-011	28.5.2013 9:41:06	5517,060	7,238815e-013	28.5.2013 9:41:07	5517,599	1,783222e-010	28.5.2013 9:41:08	5518,139	1,628721e-011	28.5.2013 9:41:08	5518,678	6,821735e-012	
28.5.2013 9:41:09	5519,218	1,787128e-011	28.5.2013 9:41:09	5519,757	7,192037e-013	28.5.2013 9:41:10	5520,296	1,786876e-010	28.5.2013 9:41:10	5520,836	1,634858e-011	28.5.2013 9:41:11	5521,374	6,811358e-012	
28.5.2013 9:41:11	5521,914	1,786286e-011	28.5.2013 9:41:12	5522,453	7,122363e-013	28.5.2013 9:41:12	5522,992	1,786143e-010	28.5.2013 9:41:13	5523,530	1,633280e-011	28.5.2013 9:41:13	5524,070	6,814741e-012	
28.5.2013 9:41:14	5524,609	1,786701e-011	28.5.2013 9:41:15	5525,149	7,167278e-013	28.5.2013 9:41:15	5525,687	1,785251e-010	28.5.2013 9:41:16	5526,226	1,631516e-011	28.5.2013 9:41:16	5526,767	6,835388e-012	
28.5.2013 9:41:17	5527,306	1,797324e-011	28.5.2013 9:41:17	5527,847	7,143994e-013	28.5.2013 9:41:18	5528,385	1,780919e-010	28.5.2013 9:41:18	5528,924	1,630929e-011	28.5.2013 9:41:19	5529,462	6,863939e-012	
28.5.2013 9:41:19	5530,000	1,791732e-011	28.5.2013 9:41:20	5530,538	7,180324e-013	28.5.2013 9:41:20	5531,077	1,790010e-010	28.5.2013 9:41:21	5531,614	1,628553e-011	28.5.2013 9:41:22	5532,153	6,873400e-012	
28.5.2013 9:41:22	5532,692	1,790351e-011	28.5.2013 9:41:23	5533,231	7,148744e-013	28.5.2013 9:41:23	5533,772	1,786952e-010	28.5.2013 9:41:24	5534,309	1,636924e-011	28.5.2013 9:41:24	5534,848	6,880041e-012	
28.5.2013 9:41:25	5535,387	1,784163e-011	28.5.2013 9:41:25	5535,927	7,228402e-013	28.5.2013 9:41:26	5536,464	1,780695e-010	28.5.2013 9:41:26	5537,004	1,630683e-011	28.5.2013 9:41:27	5537,542	6,868429e-012	
28.5.2013 9:41:27	5538,081	1,789235e-011	28.5.2013 9:41:28	5538,620	7,186127e-013	28.5.2013 9:41:29	5539,157	1,785362e-010	28.5.2013 9:41:29	5539,696	1,632161e-011	28.5.2013 9:41:30	5540,234	6,851002e-012	
28.5.2013 9:41:30	5540,774	1,791363e-011	28.5.2013 9:41:31	5541,312	7,135361e-013	28.5.2013 9:41:31	5541,852	1,780200e-010	28.5.2013 9:41:32	5542,390	1,628013e-011	28.5.2013 9:41:32	5542,929	6,826060e-012	
28.5.2013 9:41:33	5543,466	1,788961e-011	28.5.2013 9:41:33	5544,007	7,194571e-013	28.5.2013 9:41:34	5544,544	1,785691e-010	28.5.2013 9:41:34	5545,082	1,632201e-011	28.5.2013 9:41:35	5545,619	6,802492e-012	
28.5.2013 9:41:36	5546,157	1,793062e-011	28.5.2013 9:41:36	5546,698	7,185470e-013	28.5.2013 9:41:37	5547,237	1,782869e-010	28.5.2013 9:41:37	5547,777	1,630778e-011	28.5.2013 9:41:38	5548,315	6,779193e-012	
28.5.2013 9:41:38	5548,853	1,791844e-011	28.5.2013 9:41:39	5549,391	7,163317e-013	28.5.2013 9:41:39	5549,931	1,792907e-010	28.5.2013 9:41:40	5550,470	1,629739e-011	28.5.2013 9:41:40	5551,009	6,757320e-012	
28.5.2013 9:41:41	5551,547	1,791302e-011	28.5.2013 9:41:41	5552,085	7,138149e-013	28.5.2013 9:41:42	5552,622	1,788619e-010	28.5.2013 9:41:43	5553,160	1,636379e-011	28.5.2013 9:41:43	5553,699	6,758651e-012	
28.5.2013 9:41:44	5554,235	1,786315e-011	28.5.2013 9:41:44	5554,777	7,154535e-013	28.5.2013 9:41:45	5555,316	1,787130e-010	28.5.2013 9:41:45	5555,857	1,633397e-011	28.5.2013 9:41:46	5556,393	6,757544e-012	
28.5.2013 9:41:46	5556,932	1,794878e-011	28.5.2013 9:41:47	5557,470	7,154395e-013	28.5.2013 9:41:47	5558,009	1,786742e-010	28.5.2013 9:41:48	5558,547	1,633277e-011	28.5.2013 9:41:48	5559,087	6,760547e-012	
28.5.2013 9:41:49	5559,625	1,794604e-011	28.5.2013 9:41:50	5560,164	7,130779e-013	28.5.2013 9:41:50	5560,703	1,782618e-010	28.5.2013 9:41:51	5561,240	1,631970e-011	28.5.2013 9:41:51	5561,778	6,776304e-012	
28.5.2013 9:41:52	5562,316	1,793589e-011	28.5.2013 9:41:52	5562,858	7,161222e-013	28.5.2013 9:41:53	5563,395	1,793069e-010	28.5.2013 9:41:53	5563,933	1,632251e-011	28.5.2013 9:41:54	5564,471	6,778875e-012	
28.5.2013 9:41:54	5565,009	1,784218e-011	28.5.2013 9:41:55	5565,549	7,166956e-013	28.5.2013 9:41:55	5566,087	1,781455e-010	28.5.2013 9:41:56	5566,625	1,631577e-011	28.5.2013 9:41:57	5567,162	6,783225e-012	
28.5.2013 9:41:57	5567,702	1,790477e-011	28.5.2013 9:41:58	5568,240	7,179876e-013	28.5.2013 9:41:58	5568,779	1,786763e-010	28.5.2013 9:41:59	5569,317	1,633924e-011	28.5.2013 9:41:59	5569,857	6,780909e-012	
28.5.2013 9:42:00	5570,396	1,793947e-011	28.5.2013 9:42:00	5570,935	7,191915e-013	28.5.2013 9:42:01	5571,474	1,786422e-010	28.5.2013 9:42:01	5572,013	1,633113e-011	28.5.2013 9:42:02	5572,552	6,784238e-012	
28.5.2013 9:42:02	5573,090	1,797369e-011	28.5.2013 9:42:03	5573,631	7,160093e-013	28.5.2013 9:42:04	5574,169	1,782621e-010	28.5.2013 9:42:04	5574,708	1,632421e-011	28.5.2013 9:42:05	5575,247	6,786021e-012	
28.5.2013 9:42:05	5575,787	1,793285e-011	28.5.2013 9:42:06	5576,326	7,201506e-013	28.5.2013 9:42:06	5576,868	1,791628e-010	28.5.2013 9:42:07	5577,407	1,629685e-011	28.5.2013 9:42:07	5577,946	6,789351e-012	
28.5.2013 9:42:08	5578,486	1,792052e-011	28.5.2013 9:42:08	5579,026	7,143743e-013	28.5.2013 9:42:09	5579,564	1,789598e-010	28.5.2013 9:42:10	5580,100	1,637999e-011	28.5.2013 9:42:10	5580,638	6,783484e-012	
28.5.2013 9:42:11	5581,175	1,788607e-011	28.5.2013 9:42:11	5581,715	7,283827e-013	28.5.2013 9:42:12	5582,253	1,781124e-010	28.5.2013 9:42:12	5582,792	1,630215e-011	28.5.2013 9:42:13	5583,331	6,787588e-012	
28.5.2013 9:42:13	5583,870	1,790450e-011	28.5.2013 9:42:14	5584,410	7,161548e-013	28.5.2013 9:42:14	5584,947	1,786106e-010	28.5.2013 9:42:15	5585,487	1,633131e-011	28.5.2013 9:42:15	5586,026	6,788198e-012	
28.5.2013 9:42:16	5586,565	1,794925e-011	28.5.2013 9:42:17	5587,104	7,161078e-013	28.5.2013 9:42:17	5587,644	1,783082e-010	28.5.2013 9:42:18	5588,183	1,630158e-011	28.5.2013 9:42:18	5588,724	6,773119e-012	
28.5.2013 9:42:19	5589,262	1,785048e-011	28.5.2013 9:42:19	5589,802	7,140937e-013	28.5.2013 9:42:20	5590,341	1,786448e-010	28.5.2013 9:42:20	5590,878	1,633433e-011	28.5.2013 9:42:21	5591,416	6,784605e-012	
28.5.2013 9:42:21	5591,955	1,791048e-011	28.5.2013 9:42:22	5592,495	7,149536e-013	28.5.2013 9:42:22	5593,032	1,788212e-010	28.5.2013 9:42:23	5593,572	1,634907e-011	28.5.2013 9:42:24	5594,109	6,789450e-012	
28.5.2013 9:42:24	5594,649	1,785971e-011	28.5.2013 9:42:25	5595,188	7,216895e-013	28.5.2013 9:42:25	5595,726	1,788380e-010	28.5.2013 9:42:26	5596,264	1,633976e-011	28.5.2013 9:42:26	5596,805	6,795687e-012	
28.5.2013 9:42:27	5597,346	1,795156e-011	28.5.2013 9:42:27	5597,885	7,193136e-013	28.5.2013 9:42:28	5598,425	1,787474e-010	28.5.2013 9:42:28	5598,963	1,634560e-011	28.5.2013 9:42:29	5599,502	6,796415e-012	
28.5.2013 9:42:29	5600,040	1,798156e-011	28.5.2013 9:42:30	5600,580	7,114888e-013	28.5.2013 9:42:31	5601,119	1,783833e-010	28.5.2013 9:42:31	5601,657	1,631238e-011	28.5.2013 9:42:32	5602,196	6,790401e-012	
28.5.2013 9:42:32	5602,736	1,793668e-011	28.5.2013 9:42:33	5603,274	7,125612e-013	28.5.2013 9:42:33	5603,813	1,792721e-010	28.5.2013 9:42:34	5604,355	1,633066e-011	28.5.2013 9:42:34	5604,894	6,776412e-012	
28.5.2013 9:42:35	5605,434	1,791702e-011	28.5.2013 9:42:35	5605,973	7,123215e-013	28.5.2013 9:42:36	5606,512	1,787566e-010	28.5.2013 9:42:36	5607,050	1,635518e-011	28.5.2013 9:42:37	5607,588	6,781367e-012	
28.5.2013 9:42:38	5608,126	1,786665e-011	28.5.2013 9:42:38	5608,666	7,157110e-013	28.5.2013 9:42:39	5609,204	1,786824e-010	28.5.2013 9:42:39	5609,743	1,633590e-011	28.5.2013 9:42:40	5610,281	6,785508e-012	
28.5.2013 9:42:40	5610,819	1,801654e-011	28.5.2013 9:42:41	5611,362	7,180102e-013	28.5.2013 9:42:41	5611,899	1,782072e-010	28.5.2013 9:42:42	5612,437	1,629653e-011	28.5.2013 9:42:42	5612,974	6,787684e-012	
28.5.2013 9:42:43	5613,514	1,791442e-011	28.5.2013 9:42:43	5614,054	7,189846e-013	28.5.2013 9:42:44	5614,592	1,786122e-010	28.5.2013 9:42:45	5615,128	1,632580e-011	28.5.2013 9:42:45	5615,666	6,796360e-012	
28.5.2013 9:42:46	5616,205	1,794468e-011	28.5.2013 9:42:46	5616,745	7,110046e-013	28.5.2013 9:42:47	5617,285	1,788966e-010	28.5.2013 9:42:47	5617,822	1,630765e-011	28.5.2013 9:42:48	5618,361	6,795579e-012	
28.5.2013 9:42:48	5618,899	1,792739e-011	28.5.2013 9:42:49	5619,439	7,164918e-013	28.5.2013 9:42:49	5619,976	1,790487e-010	28.5.2013 9:42:50	5620,513	1,636079e-011	28.5.2013 9:42:50	5621,050	6,781012e-012	
28.5.2013 9:42:51	5621,589	1,791942e-011	28.5.2013 9:42:52	5622,128	7,170416e-013	28.5.2013 9:42:52	5622,667	1,787703e-010	28.5.2013 9:42:53	5623,206	1,635050e-011	28.5.2013 9:42:53	5623,743	6,777011e-012	
28.5.2013 9:42:54	5624,283	1,787197e-011	28.5.2013 9:42:54	5624,822	7,149602e-013	28.5.2013 9:42:55	5625,361	1,786818e-010	28.5.2013 9:42:55	5625,899	1,634434e-011	28.5.2013 9:42:56	5626,440	6,764204e-012	
28.5.2013 9:42:56	5626,977	1,799593e-011	28.5.2013 9:42:57	5627,518	7,174035e-013	28.5.2013 9:42:57	5628,057	1,781389e-010	28.5.2013 9:42:58	5628,598	1,629499e-011	28.5.2013 9:42:59	5629,139	6,751853e-012	
28.5.2013 9:42:59	5629,678	1,784827e-011	28.5.2013 9:43:00	5630,218	7,151492e-013	28.5.2013 9:43:00	5630,755	1,785789e-010	28.5.2013 9:43:01	5631,295	1,633209e-011	28.5.2013 9:43:01	5631,833	6,761549e-012	
28.5.2013 9:43:02	5632,375	1,791661e-011	28.5.2013 9:43:02	5632,914	7,154560e-013	28.5.2013 9:43:03	5633,453	1,788646e-010	28.5.2013 9:43:03	5633,993	1,635685e-011	28.5.2013 9:43:04	5634,533	6,767944e-012	
28.5.2013 9:43:04	5635,071	1,790130e-011	28.5.2013 9:43:05	5635,609	7,148560e-013	28.5.2013 9:43:06	5636,148	1,786593e-010	28.5.2013 9:43:06	5636,684	1,635011e-011	28.5.2013 9:43:07	5637,226	6,785312e-012	
28.5.2013 9:43:07	5637,763	1,784995e-011	28.5.2013 9:43:08	5638,302	7,157200e-013	28.5.2013 9:43:08	5638,839	1,786042e-010	28.5.2013 9:43:09	5639,379	1,632471e-011	28.5.2013 9:43:09	5639,918	6,795474e-012	
28.5.2013 9:43:10	5640,457	1,798541e-011	28.5.2013 9:43:10	5640,996	7,154414e-013	28.5.2013 9:43:11	5641,535	1,780634e-010	28.5.2013 9:43:11	5642,074	1,628519e-011	28.5.2013 9:43:12	5642,612	6,789416e-012	
28.5.2013 9:43:13	5643,152	1,783811e-011	28.5.2013 9:43:13	5643,692	7,141013e-013	28.5.2013 9:43:14	5644,231	1,784977e-010	28.5.2013 9:43:14	5644,768	1,632822e-011	28.5.2013 9:43:15	5645,307	6,791915e-012	
28.5.2013 9:43:15	5645,844	1,790962e-011	28.5.2013 9:43:16	5646,384	7,289976e-013	28.5.2013 9:43:16	5646,922	1,781894e-010	28.5.2013 9:43:17	5647,462	1,629969e-011	28.5.2013 9:43:17	5648,001	6,806099e-012	
28.5.2013 9:43:18	5648,540	1,786150e-011	28.5.2013 9:43:18	5649,080	7,157919e-013	28.5.2013 9:43:19	5649,618	1,786424e-010	28.5.2013 9:43:20	5650,156	1,633247e-011	28.5.2013 9:43:20	5650,694	6,841038e-012	
28.5.2013 9:43:21	5651,232	1,782745e-011	28.5.2013 9:43:21	5651,770	7,145128e-013	28.5.2013 9:43:22	5652,308	1,785179e-010	28.5.2013 9:43:22	5652,848	1,632691e-011	28.5.2013 9:43:23	5653,387	6,856748e-012	
28.5.2013 9:43:23	5653,925	1,796970e-011	28.5.2013 9:43:24	5654,462	7,141457e-013	28.5.2013 9:43:24	5655,001	1,782218e-010	28.5.2013 9:43:25	5655,541	1,632404e-011	28.5.2013 9:43:25	5656,080	6,859772e-012	
28.5.2013 9:43:26	5656,617	1,792580e-011	28.5.2013 9:43:27	5657,156	7,181271e-013	28.5.2013 9:43:27	5657,694	1,785893e-010	28.5.2013 9:43:28	5658,234	1,629047e-011	28.5.2013 9:43:28	5658,772	6,847258e-012	
28.5.2013 9:43:29	5659,309	1,782414e-011	28.5.2013 9:43:29	5659,848	7,193382e-013	28.5.2013 9:43:30	5660,386	1,782975e-010	28.5.2013 9:43:30	5660,925	1,631256e-011	28.5.2013 9:43:31	5661,462	6,833028e-012	
28.5.2013 9:43:31	5662,002	1,789682e-011	28.5.2013 9:43:32	5662,540	7,112172e-013	28.5.2013 9:43:32	5663,078	1,785799e-010	28.5.2013 9:43:33	5663,616	1,633976e-011	28.5.2013 9:43:34	5664,156	6,812852e-012	
28.5.2013 9:43:34	5664,694	1,784403e-011	28.5.2013 9:43:35	5665,234	7,193309e-013	28.5.2013 9:43:35	5665,772	1,785300e-010	28.5.2013 9:43:36	5666,310	1,633355e-011	28.5.2013 9:43:36	5666,849	6,791543e-012	
28.5.2013 9:43:37	5667,387	1,796404e-011	28.5.2013 9:43:37	5667,928	7,148744e-013	28.5.2013 9:43:38	5668,465	1,784465e-010	28.5.2013 9:43:38	5669,004	1,631709e-011	28.5.2013 9:43:39	5669,542	6,773136e-012	
28.5.2013 9:43:39	5670,081	1,792500e-011	28.5.2013 9:43:40	5670,619	7,167934e-013	28.5.2013 9:43:41	5671,156	1,781522e-010	28.5.2013 9:43:41	5671,694	1,630316e-011	28.5.2013 9:43:42	5672,234	6,768622e-012	
28.5.2013 9:43:42	5672,774	1,789229e-011	28.5.2013 9:43:43	5673,313	7,154462e-013	28.5.2013 9:43:43	5673,853	1,790856e-010	28.5.2013 9:43:44	5674,390	1,634458e-011	28.5.2013 9:43:44	5674,929	6,772341e-012	
28.5.2013 9:43:45	5675,465	1,784526e-011	28.5.2013 9:43:45	5676,006	7,124017e-013	28.5.2013 9:43:46	5676,543	1,781019e-010	28.5.2013 9:43:46	5677,081	1,630522e-011	28.5.2013 9:43:47	5677,619	6,782994e-012	
28.5.2013 9:43:48	5678,158	1,791096e-011	28.5.2013 9:43:48	5678,696	7,137681e-013	28.5.2013 9:43:49	5679,235	1,787532e-010	28.5.2013 9:43:49	5679,775	1,634642e-011	28.5.2013 9:43:50	5680,314	6,797818e-012	
28.5.2013 9:43:50	5680,856	1,798480e-011	28.5.2013 9:43:51	5681,396	7,167187e-013	28.5.2013 9:43:51	5681,938	1,786061e-010	28.5.2013 9:43:52	5682,477	1,633979e-011	28.5.2013 9:43:52	5683,017	6,802875e-012	
28.5.2013 9:43:53	5683,556	1,796145e-011	28.5.2013 9:43:54	5684,097	7,122004e-013	28.5.2013 9:43:54	5684,635	1,783369e-010	28.5.2013 9:43:55	5685,175	1,630638e-011	28.5.2013 9:43:55	5685,716	6,808493e-012	
28.5.2013 9:43:56	5686,252	1,785127e-011	28.5.2013 9:43:56	5686,791	7,177670e-013	28.5.2013 9:43:57	5687,328	1,786659e-010	28.5.2013 9:43:57	5687,868	1,632750e-011	28.5.2013 9:43:58	5688,407	6,824193e-012	
28.5.2013 9:43:58	5688,946	1,792063e-011	28.5.2013 9:43:59	5689,484	7,109934e-013	28.5.2013 9:43:59	5690,024	1,788914e-010	28.5.2013 9:44:00	5690,562	1,637364e-011	28.5.2013 9:44:01	5691,100	6,826937e-012	
28.5.2013 9:44:01	5691,639	1,787563e-011	28.5.2013 9:44:02	5692,177	7,159535e-013	28.5.2013 9:44:02	5692,716	1,786128e-010	28.5.2013 9:44:03	5693,254	1,635601e-011	28.5.2013 9:44:03	5693,793	6,850727e-012	
28.5.2013 9:44:04	5694,333	1,787612e-011	28.5.2013 9:44:04	5694,873	7,117335e-013	28.5.2013 9:44:05	5695,410	1,786504e-010	28.5.2013 9:44:05	5695,949	1,632725e-011	28.5.2013 9:44:06	5696,486	6,850487e-012	
28.5.2013 9:44:06	5697,024	1,795205e-011	28.5.2013 9:44:07	5697,563	7,107763e-013	28.5.2013 9:44:08	5698,100	1,782093e-010	28.5.2013 9:44:08	5698,640	1,633433e-011	28.5.2013 9:44:09	5699,178	6,838916e-012	
28.5.2013 9:44:09	5699,717	1,793151e-011	28.5.2013 9:44:10	5700,256	7,190992e-013	28.5.2013 9:44:10	5700,795	1,792256e-010	28.5.2013 9:44:11	5701,332	1,631876e-011	28.5.2013 9:44:11	5701,871	6,832794e-012	
28.5.2013 9:44:12	5702,409	1,792803e-011	28.5.2013 9:44:12	5702,948	7,144659e-013	28.5.2013 9:44:13	5703,487	1,790074e-010	28.5.2013 9:44:13	5704,025	1,638100e-011	28.5.2013 9:44:14	5704,563	6,821784e-012	
28.5.2013 9:44:15	5705,102	1,788500e-011	28.5.2013 9:44:15	5705,644	7,174273e-013	28.5.2013 9:44:16	5706,182	1,788109e-010	28.5.2013 9:44:16	5706,721	1,635609e-011	28.5.2013 9:44:17	5707,259	6,815208e-012	
28.5.2013 9:44:17	5707,798	1,795131e-011	28.5.2013 9:44:18	5708,337	7,119479e-013	28.5.2013 9:44:18	5708,877	1,781992e-010	28.5.2013 9:44:19	5709,416	1,629744e-011	28.5.2013 9:44:19	5709,956	6,799388e-012	
28.5.2013 9:44:20	5710,494	1,786975e-011	28.5.2013 9:44:20	5711,034	7,175960e-013	28.5.2013 9:44:21	5711,575	1,780395e-010	28.5.2013 9:44:22	5712,113	1,629658e-011	28.5.2013 9:44:22	5712,652	6,796283e-012	
28.5.2013 9:44:23	5713,189	1,786714e-011	28.5.2013 9:44:23	5713,728	7,181279e-013	28.5.2013 9:44:24	5714,266	1,790661e-010	28.5.2013 9:44:24	5714,805	1,631064e-011	28.5.2013 9:44:25	5715,343	6,789049e-012	
28.5.2013 9:44:25	5715,881	1,789267e-011	28.5.2013 9:44:26	5716,420	7,149980e-013	28.5.2013 9:44:26	5716,958	1,788567e-010	28.5.2013 9:44:27	5717,498	1,637126e-011	28.5.2013 9:44:27	5718,036	6,782575e-012	
28.5.2013 9:44:28	5718,575	1,784303e-011	28.5.2013 9:44:29	5719,114	7,172839e-013	28.5.2013 9:44:29	5719,652	1,786741e-010	28.5.2013 9:44:30	5720,190	1,634877e-011	28.5.2013 9:44:30	5720,730	6,774043e-012	
28.5.2013 9:44:31	5721,268	1,794100e-011	28.5.2013 9:44:31	5721,807	7,148957e-013	28.5.2013 9:44:32	5722,345	1,787304e-010	28.5.2013 9:44:32	5722,884	1,633457e-011	28.5.2013 9:44:33	5723,423	6,767744e-012	
28.5.2013 9:44:33	5723,962	1,792873e-011	28.5.2013 9:44:34	5724,502	7,136065e-013	28.5.2013 9:44:34	5725,039	1,783314e-010	28.5.2013 9:44:35	5725,578	1,632576e-011	28.5.2013 9:44:36	5726,117	6,777572e-012	
28.5.2013 9:44:36	5726,657	1,790343e-011	28.5.2013 9:44:37	5727,197	7,139072e-013	28.5.2013 9:44:37	5727,737	1,792873e-010	28.5.2013 9:44:38	5728,274	1,634624e-011	28.5.2013 9:44:38	5728,812	6,776565e-012	
28.5.2013 9:44:39	5729,351	1,789654e-011	28.5.2013 9:44:39	5729,891	7,135080e-013	28.5.2013 9:44:40	5730,430	1,788805e-010	28.5.2013 9:44:40	5730,967	1,637016e-011	28.5.2013 9:44:41	5731,507	6,787003e-012	
28.5.2013 9:44:41	5732,045	1,784016e-011	28.5.2013 9:44:42	5732,585	7,184308e-013	28.5.2013 9:44:43	5733,124	1,788099e-010	28.5.2013 9:44:43	5733,663	1,634433e-011	28.5.2013 9:44:44	5734,202	6,790322e-012	
28.5.2013 9:44:44	5734,740	1,797695e-011	28.5.2013 9:44:45	5735,281	7,131487e-013	28.5.2013 9:44:45	5735,819	1,782459e-010	28.5.2013 9:44:46	5736,360	1,630674e-011	28.5.2013 9:44:46	5736,898	6,791412e-012	
28.5.2013 9:44:47	5737,437	1,784122e-011	28.5.2013 9:44:47	5737,977	7,116589e-013	28.5.2013 9:44:48	5738,518	1,786976e-010	28.5.2013 9:44:48	5739,056	1,634425e-011	28.5.2013 9:44:49	5739,596	6,808186e-012	
28.5.2013 9:44:50	5740,134	1,791888e-011	28.5.2013 9:44:50	5740,674	7,128455e-013	28.5.2013 9:44:51	5741,212	1,789571e-010	28.5.2013 9:44:51	5741,751	1,636300e-011	28.5.2013 9:44:52	5742,288	6,812448e-012	
28.5.2013 9:44:52	5742,825	1,790685e-011	28.5.2013 9:44:53	5743,364	7,155337e-013	28.5.2013 9:44:53	5743,902	1,788862e-010	28.5.2013 9:44:54	5744,442	1,636348e-011	28.5.2013 9:44:54	5744,979	6,842465e-012	
28.5.2013 9:44:55	5745,519	1,785932e-011	28.5.2013 9:44:55	5746,058	7,129836e-013	28.5.2013 9:44:56	5746,598	1,781889e-010	28.5.2013 9:44:57	5747,136	1,631317e-011	28.5.2013 9:44:57	5747,675	6,850210e-012	
28.5.2013 9:44:58	5748,213	1,790060e-011	28.5.2013 9:44:58	5748,750	7,137548e-013	28.5.2013 9:44:59	5749,291	1,787209e-010	28.5.2013 9:44:59	5749,828	1,635112e-011	28.5.2013 9:45:00	5750,368	6,861582e-012	
28.5.2013 9:45:00	5750,905	1,793719e-011	28.5.2013 9:45:01	5751,446	7,159937e-013	28.5.2013 9:45:01	5751,983	1,784856e-010	28.5.2013 9:45:02	5752,521	1,632296e-011	28.5.2013 9:45:02	5753,059	6,863168e-012	
28.5.2013 9:45:03	5753,598	1,791020e-011	28.5.2013 9:45:04	5754,136	7,128337e-013	28.5.2013 9:45:04	5754,677	1,794845e-010	28.5.2013 9:45:05	5755,217	1,634112e-011	28.5.2013 9:45:05	5755,756	6,863037e-012	
28.5.2013 9:45:06	5756,296	1,790492e-011	28.5.2013 9:45:06	5756,834	7,118976e-013	28.5.2013 9:45:07	5757,372	1,789738e-010	28.5.2013 9:45:07	5757,909	1,638259e-011	28.5.2013 9:45:08	5758,449	6,860739e-012	
28.5.2013 9:45:08	5758,987	1,785271e-011	28.5.2013 9:45:09	5759,527	7,163213e-013	28.5.2013 9:45:09	5760,066	1,788426e-010	28.5.2013 9:45:10	5760,604	1,635396e-011	28.5.2013 9:45:11	5761,143	6,859581e-012	
28.5.2013 9:45:11	5761,681	1,797939e-011	28.5.2013 9:45:12	5762,221	7,151356e-013	28.5.2013 9:45:12	5762,759	1,786699e-010	28.5.2013 9:45:13	5763,299	1,634932e-011	28.5.2013 9:45:13	5763,836	6,857535e-012	
28.5.2013 9:45:14	5764,375	1,793850e-011	28.5.2013 9:45:14	5764,916	7,148480e-013	28.5.2013 9:45:15	5765,455	1,789592e-010	28.5.2013 9:45:15	5765,991	1,632820e-011	28.5.2013 9:45:16	5766,531	6,849697e-012	
28.5.2013 9:45:16	5767,069	1,783268e-011	28.5.2013 9:45:17	5767,609	7,138102e-013	28.5.2013 9:45:18	5768,146	1,783824e-010	28.5.2013 9:45:18	5768,685	1,634566e-011	28.5.2013 9:45:19	5769,225	6,850582e-012	
28.5.2013 9:45:19	5769,762	1,788939e-011	28.5.2013 9:45:20	5770,304	7,130036e-013	28.5.2013 9:45:20	5770,842	1,788756e-010	28.5.2013 9:45:21	5771,383	1,636089e-011	28.5.2013 9:45:21	5771,923	6,860519e-012	
28.5.2013 9:45:22	5772,462	1,787270e-011	28.5.2013 9:45:22	5773,002	7,147860e-013	28.5.2013 9:45:23	5773,542	1,782435e-010	28.5.2013 9:45:23	5774,080	1,631192e-011	28.5.2013 9:45:24	5774,619	6,872811e-012	
28.5.2013 9:45:25	5775,159	1,789607e-011	28.5.2013 9:45:25	5775,698	7,165431e-013	28.5.2013 9:45:26	5776,237	1,847885e-010	28.5.2013 9:45:26	5776,774	1,630607e-011	28.5.2013 9:45:27	5777,313	6,879894e-012	
28.5.2013 9:45:27	5777,850	1,787950e-011	28.5.2013 9:45:28	5778,390	7,114680e-013	28.5.2013 9:45:28	5778,928	1,783344e-010	28.5.2013 9:45:29	5779,468	1,632859e-011	28.5.2013 9:45:29	5780,006	6,893451e-012	
28.5.2013 9:45:30	5780,547	1,788777e-011	28.5.2013 9:45:30	5781,086	7,127231e-013	28.5.2013 9:45:31	5781,625	1,794671e-010	28.5.2013 9:45:32	5782,164	1,632215e-011	28.5.2013 9:45:32	5782,701	6,888951e-012	
