Sourcefile	20130531 095358 Tomas CO2+ethylene_faraday.qmp
Exporttime	31.5.2013 12:04:44

Start Time	31.5.2013 9:54:16,396
End Time  	31.5.2013 12:04:43,672

		14			26			32			40			44	
Time	Time Relative [s]	Ion Current [A]	Time	Time Relative [s]	Ion Current [A]	Time	Time Relative [s]	Ion Current [A]	Time	Time Relative [s]	Ion Current [A]	Time	Time Relative [s]	Ion Current [A]	
31.5.2013 9:58:50	274,230	1,625102e-011	31.5.2013 9:58:51	274,769	9,600431e-013	31.5.2013 9:58:51	275,305	1,504114e-010	31.5.2013 9:58:52	275,840	1,392571e-011	31.5.2013 9:58:52	276,377	4,831989e-012	
31.5.2013 9:58:53	276,914	1,620444e-011	31.5.2013 9:58:53	277,452	9,611928e-013	31.5.2013 9:58:54	277,989	1,503272e-010	31.5.2013 9:58:54	278,526	1,401380e-011	31.5.2013 9:58:55	279,062	4,827487e-012	
31.5.2013 9:58:55	279,599	1,616809e-011	31.5.2013 9:58:56	280,136	9,592915e-013	31.5.2013 9:58:57	280,675	1,615331e-010	31.5.2013 9:58:57	281,212	1,395684e-011	31.5.2013 9:58:58	281,747	4,838888e-012	
31.5.2013 9:58:58	282,284	1,613393e-011	31.5.2013 9:58:59	282,821	9,605003e-013	31.5.2013 9:58:59	283,358	1,497180e-010	31.5.2013 9:59:00	283,894	1,396481e-011	31.5.2013 9:59:00	284,431	4,830269e-012	
31.5.2013 9:59:01	284,969	1,621817e-011	31.5.2013 9:59:01	285,508	9,570005e-013	31.5.2013 9:59:02	286,045	1,492696e-010	31.5.2013 9:59:02	286,582	1,395006e-011	31.5.2013 9:59:03	287,120	4,833634e-012	
31.5.2013 9:59:04	287,656	1,618039e-011	31.5.2013 9:59:04	288,193	9,579462e-013	31.5.2013 9:59:05	288,729	1,504255e-010	31.5.2013 9:59:05	289,264	1,393178e-011	31.5.2013 9:59:06	289,799	4,830621e-012	
31.5.2013 9:59:06	290,336	1,614928e-011	31.5.2013 9:59:07	290,874	9,546487e-013	31.5.2013 9:59:07	291,411	1,499542e-010	31.5.2013 9:59:08	291,949	1,400546e-011	31.5.2013 9:59:08	292,485	4,834199e-012	
31.5.2013 9:59:09	293,022	1,613380e-011	31.5.2013 9:59:09	293,561	9,542357e-013	31.5.2013 9:59:10	294,097	1,498660e-010	31.5.2013 9:59:11	294,632	1,395766e-011	31.5.2013 9:59:11	295,169	4,834163e-012	
31.5.2013 9:59:12	295,706	1,628753e-011	31.5.2013 9:59:12	296,244	9,524231e-013	31.5.2013 9:59:13	296,781	1,494171e-010	31.5.2013 9:59:13	297,320	1,391698e-011	31.5.2013 9:59:14	297,856	4,825817e-012	
31.5.2013 9:59:14	298,392	1,620623e-011	31.5.2013 9:59:15	298,929	9,556902e-013	31.5.2013 9:59:15	299,464	1,499805e-010	31.5.2013 9:59:16	300,000	1,397287e-011	31.5.2013 9:59:16	300,539	4,827230e-012	
31.5.2013 9:59:17	301,079	1,624823e-011	31.5.2013 9:59:18	301,620	9,556622e-013	31.5.2013 9:59:18	302,160	1,504152e-010	31.5.2013 9:59:19	302,700	1,394381e-011	31.5.2013 9:59:19	303,240	4,829752e-012	
31.5.2013 9:59:20	303,779	1,623200e-011	31.5.2013 9:59:20	304,318	9,479000e-013	31.5.2013 9:59:21	304,857	1,505235e-010	31.5.2013 9:59:21	305,397	1,403324e-011	31.5.2013 9:59:22	305,936	4,832257e-012	
31.5.2013 9:59:22	306,476	1,622863e-011	31.5.2013 9:59:23	307,017	9,492998e-013	31.5.2013 9:59:23	307,557	1,502545e-010	31.5.2013 9:59:24	308,097	1,400040e-011	31.5.2013 9:59:25	308,636	4,841594e-012	
31.5.2013 9:59:25	309,172	1,625418e-011	31.5.2013 9:59:26	309,711	9,505303e-013	31.5.2013 9:59:26	310,248	1,495427e-010	31.5.2013 9:59:27	310,785	1,392620e-011	31.5.2013 9:59:27	311,321	4,827546e-012	
31.5.2013 9:59:28	311,857	1,615624e-011	31.5.2013 9:59:28	312,393	9,445036e-013	31.5.2013 9:59:29	312,930	1,498697e-010	31.5.2013 9:59:29	313,467	1,396524e-011	31.5.2013 9:59:30	314,004	4,834203e-012	
31.5.2013 9:59:30	314,540	1,621484e-011	31.5.2013 9:59:31	315,077	9,473910e-013	31.5.2013 9:59:32	315,614	1,503843e-010	31.5.2013 9:59:32	316,151	1,391301e-011	31.5.2013 9:59:33	316,686	4,832641e-012	
31.5.2013 9:59:33	317,222	1,609062e-011	31.5.2013 9:59:34	317,759	9,492447e-013	31.5.2013 9:59:34	318,296	1,496420e-010	31.5.2013 9:59:35	318,834	1,393694e-011	31.5.2013 9:59:35	319,372	4,830169e-012	
31.5.2013 9:59:36	319,908	1,617867e-011	31.5.2013 9:59:36	320,446	9,479705e-013	31.5.2013 9:59:37	320,982	1,501655e-010	31.5.2013 9:59:37	321,518	1,395279e-011	31.5.2013 9:59:38	322,057	4,834723e-012	
31.5.2013 9:59:38	322,592	1,617809e-011	31.5.2013 9:59:39	323,131	9,465647e-013	31.5.2013 9:59:40	323,667	1,500326e-010	31.5.2013 9:59:40	324,204	1,397894e-011	31.5.2013 9:59:41	324,740	4,837689e-012	
31.5.2013 9:59:41	325,276	1,609817e-011	31.5.2013 9:59:42	325,814	9,445588e-013	31.5.2013 9:59:42	326,351	1,497698e-010	31.5.2013 9:59:43	326,889	1,393969e-011	31.5.2013 9:59:43	327,425	4,837625e-012	
31.5.2013 9:59:44	327,962	1,626041e-011	31.5.2013 9:59:44	328,500	9,454517e-013	31.5.2013 9:59:45	329,039	1,503522e-010	31.5.2013 9:59:45	329,575	1,437346e-011	31.5.2013 9:59:46	330,113	4,846397e-012	
31.5.2013 9:59:47	330,650	1,607948e-011	31.5.2013 9:59:47	331,188	9,461394e-013	31.5.2013 9:59:48	331,724	1,492706e-010	31.5.2013 9:59:48	332,261	1,390837e-011	31.5.2013 9:59:49	332,797	4,834543e-012	
31.5.2013 9:59:49	333,332	1,620293e-011	31.5.2013 9:59:50	333,870	9,418308e-013	31.5.2013 9:59:50	334,406	1,500495e-010	31.5.2013 9:59:51	334,946	1,395172e-011	31.5.2013 9:59:51	335,481	4,835098e-012	
31.5.2013 9:59:52	336,018	1,625940e-011	31.5.2013 9:59:52	336,556	9,399345e-013	31.5.2013 9:59:53	337,093	1,498589e-010	31.5.2013 9:59:54	337,629	1,395349e-011	31.5.2013 9:59:54	338,166	4,834635e-012	
31.5.2013 9:59:55	338,702	1,625901e-011	31.5.2013 9:59:55	339,240	9,396335e-013	31.5.2013 9:59:56	339,778	1,495538e-010	31.5.2013 9:59:56	340,314	1,397033e-011	31.5.2013 9:59:57	340,853	4,836099e-012	
31.5.2013 9:59:57	341,389	1,623308e-011	31.5.2013 9:59:58	341,925	9,420545e-013	31.5.2013 9:59:58	342,463	1,508149e-010	31.5.2013 9:59:59	342,999	1,392596e-011	31.5.2013 9:59:59	343,535	4,835751e-012	
31.5.2013 10:00:00	344,072	1,613319e-011	31.5.2013 10:00:01	344,607	9,451630e-013	31.5.2013 10:00:01	345,142	1,499350e-010	31.5.2013 10:00:02	345,680	1,396261e-011	31.5.2013 10:00:02	346,216	4,833561e-012	
31.5.2013 10:00:03	346,753	1,621248e-011	31.5.2013 10:00:03	347,293	9,395283e-013	31.5.2013 10:00:04	347,830	1,502145e-010	31.5.2013 10:00:04	348,368	1,399921e-011	31.5.2013 10:00:05	348,908	4,831597e-012	
31.5.2013 10:00:05	349,447	1,618756e-011	31.5.2013 10:00:06	349,988	9,384891e-013	31.5.2013 10:00:06	350,527	1,501196e-010	31.5.2013 10:00:07	351,067	1,397665e-011	31.5.2013 10:00:08	351,605	4,844570e-012	
31.5.2013 10:00:08	352,146	1,626099e-011	31.5.2013 10:00:09	352,687	9,392665e-013	31.5.2013 10:00:09	353,226	1,504984e-010	31.5.2013 10:00:10	353,766	1,398745e-011	31.5.2013 10:00:10	354,305	4,834565e-012	
31.5.2013 10:00:11	354,846	1,621799e-011	31.5.2013 10:00:11	355,385	9,389378e-013	31.5.2013 10:00:12	355,923	1,502259e-010	31.5.2013 10:00:12	356,461	1,399909e-011	31.5.2013 10:00:13	357,002	4,840368e-012	
31.5.2013 10:00:13	357,541	1,617190e-011	31.5.2013 10:00:14	358,083	9,383128e-013	31.5.2013 10:00:15	358,622	1,502713e-010	31.5.2013 10:00:15	359,162	1,397830e-011	31.5.2013 10:00:16	359,701	4,842475e-012	
31.5.2013 10:00:16	360,237	1,635462e-011	31.5.2013 10:00:17	360,775	9,367897e-013	31.5.2013 10:00:17	361,311	1,499658e-010	31.5.2013 10:00:18	361,847	1,397769e-011	31.5.2013 10:00:18	362,383	4,840219e-012	
31.5.2013 10:00:19	362,921	1,628381e-011	31.5.2013 10:00:19	363,459	9,361017e-013	31.5.2013 10:00:20	363,996	1,504315e-010	31.5.2013 10:00:20	364,532	1,395397e-011	31.5.2013 10:00:21	365,070	4,839016e-012	
31.5.2013 10:00:22	365,608	1,625767e-011	31.5.2013 10:00:22	366,145	9,317150e-013	31.5.2013 10:00:23	366,682	1,508723e-010	31.5.2013 10:00:23	367,218	1,403287e-011	31.5.2013 10:00:24	367,754	4,835873e-012	
31.5.2013 10:00:24	368,291	1,625296e-011	31.5.2013 10:00:25	368,828	9,348056e-013	31.5.2013 10:00:25	369,365	1,505439e-010	31.5.2013 10:00:26	369,903	1,400861e-011	31.5.2013 10:00:26	370,440	4,846997e-012	
31.5.2013 10:00:27	370,977	1,620077e-011	31.5.2013 10:00:27	371,515	9,327887e-013	31.5.2013 10:00:28	372,050	1,504292e-010	31.5.2013 10:00:28	372,586	1,399576e-011	31.5.2013 10:00:29	373,122	4,835922e-012	
31.5.2013 10:00:30	373,659	1,631844e-011	31.5.2013 10:00:30	374,197	9,369925e-013	31.5.2013 10:00:31	374,733	1,498340e-010	31.5.2013 10:00:31	375,269	1,398190e-011	31.5.2013 10:00:32	375,805	4,838578e-012	
31.5.2013 10:00:32	376,342	1,626754e-011	31.5.2013 10:00:33	376,880	9,296305e-013	31.5.2013 10:00:33	377,418	1,511003e-010	31.5.2013 10:00:34	377,956	1,394448e-011	31.5.2013 10:00:34	378,496	4,837273e-012	
31.5.2013 10:00:35	379,035	1,624271e-011	31.5.2013 10:00:35	379,576	9,293907e-013	31.5.2013 10:00:36	380,114	1,506180e-010	31.5.2013 10:00:37	380,655	1,402573e-011	31.5.2013 10:00:37	381,192	4,838704e-012	
31.5.2013 10:00:38	381,727	1,620820e-011	31.5.2013 10:00:38	382,264	9,308262e-013	31.5.2013 10:00:39	382,800	1,503231e-010	31.5.2013 10:00:39	383,337	1,399111e-011	31.5.2013 10:00:40	383,875	4,836724e-012	
31.5.2013 10:00:40	384,411	1,624725e-011	31.5.2013 10:00:41	384,947	9,334766e-013	31.5.2013 10:00:41	385,484	1,502652e-010	31.5.2013 10:00:42	386,020	1,399215e-011	31.5.2013 10:00:42	386,558	4,837526e-012	
31.5.2013 10:00:43	387,096	1,631650e-011	31.5.2013 10:00:44	387,636	9,260157e-013	31.5.2013 10:00:44	388,176	1,497817e-010	31.5.2013 10:00:45	388,716	1,397964e-011	31.5.2013 10:00:45	389,253	4,835793e-012	
31.5.2013 10:00:46	389,793	1,626261e-011	31.5.2013 10:00:46	390,330	9,280365e-013	31.5.2013 10:00:47	390,867	1,510087e-010	31.5.2013 10:00:47	391,402	1,394744e-011	31.5.2013 10:00:48	391,938	4,835448e-012	
31.5.2013 10:00:48	392,476	1,624200e-011	31.5.2013 10:00:49	393,013	9,277749e-013	31.5.2013 10:00:49	393,551	1,505610e-010	31.5.2013 10:00:50	394,087	1,401480e-011	31.5.2013 10:00:51	394,624	4,835357e-012	
31.5.2013 10:00:51	395,160	1,617989e-011	31.5.2013 10:00:52	395,699	9,281136e-013	31.5.2013 10:00:52	396,235	1,503601e-010	31.5.2013 10:00:53	396,773	1,398324e-011	31.5.2013 10:00:53	397,310	4,835501e-012	
31.5.2013 10:00:54	397,848	1,632636e-011	31.5.2013 10:00:54	398,384	9,268116e-013	31.5.2013 10:00:55	398,920	1,502366e-010	31.5.2013 10:00:55	399,455	1,396889e-011	31.5.2013 10:00:56	399,992	4,835357e-012	
31.5.2013 10:00:56	400,527	1,628291e-011	31.5.2013 10:00:57	401,066	9,259503e-013	31.5.2013 10:00:57	401,603	1,497144e-010	31.5.2013 10:00:58	402,140	1,393276e-011	31.5.2013 10:00:59	402,678	4,833813e-012	
31.5.2013 10:00:59	403,215	1,615657e-011	31.5.2013 10:01:00	403,753	9,246619e-013	31.5.2013 10:01:00	404,289	1,501649e-010	31.5.2013 10:01:01	404,827	1,398589e-011	31.5.2013 10:01:01	405,364	4,833386e-012	
31.5.2013 10:01:02	405,900	1,650119e-011	31.5.2013 10:01:02	406,441	9,306221e-013	31.5.2013 10:01:03	406,976	1,507161e-010	31.5.2013 10:01:03	407,514	1,391964e-011	31.5.2013 10:01:04	408,050	4,841639e-012	
31.5.2013 10:01:04	408,590	1,621386e-011	31.5.2013 10:01:05	409,128	9,233821e-013	31.5.2013 10:01:06	409,666	1,506068e-010	31.5.2013 10:01:06	410,203	1,402665e-011	31.5.2013 10:01:07	410,740	4,832135e-012	
31.5.2013 10:01:07	411,277	1,621423e-011	31.5.2013 10:01:08	411,814	9,257926e-013	31.5.2013 10:01:08	412,351	1,503482e-010	31.5.2013 10:01:09	412,886	1,401404e-011	31.5.2013 10:01:09	413,423	4,841678e-012	
31.5.2013 10:01:10	413,959	1,618108e-011	31.5.2013 10:01:10	414,497	9,215679e-013	31.5.2013 10:01:11	415,034	1,496431e-010	31.5.2013 10:01:11	415,571	1,392705e-011	31.5.2013 10:01:12	416,108	4,833895e-012	
31.5.2013 10:01:13	416,644	1,621936e-011	31.5.2013 10:01:13	417,180	9,213235e-013	31.5.2013 10:01:14	417,718	1,502424e-010	31.5.2013 10:01:14	418,255	1,396734e-011	31.5.2013 10:01:15	418,791	4,838006e-012	
31.5.2013 10:01:15	419,328	1,626636e-011	31.5.2013 10:01:16	419,867	9,162891e-013	31.5.2013 10:01:16	420,405	1,497189e-010	31.5.2013 10:01:17	420,942	1,397284e-011	31.5.2013 10:01:17	421,477	4,835128e-012	
31.5.2013 10:01:18	422,013	1,626200e-011	31.5.2013 10:01:18	422,550	9,178613e-013	31.5.2013 10:01:19	423,086	1,503644e-010	31.5.2013 10:01:20	423,624	1,393765e-011	31.5.2013 10:01:20	424,164	4,837150e-012	
31.5.2013 10:01:21	424,703	1,624106e-011	31.5.2013 10:01:21	425,245	9,185291e-013	31.5.2013 10:01:22	425,782	1,506907e-010	31.5.2013 10:01:22	426,324	1,402539e-011	31.5.2013 10:01:23	426,862	4,834830e-012	
31.5.2013 10:01:23	427,402	1,621430e-011	31.5.2013 10:01:24	427,942	9,205677e-013	31.5.2013 10:01:24	428,477	1,502610e-010	31.5.2013 10:01:25	429,012	1,398205e-011	31.5.2013 10:01:25	429,550	4,839245e-012	
31.5.2013 10:01:26	430,087	1,617861e-011	31.5.2013 10:01:27	430,624	9,208382e-013	31.5.2013 10:01:27	431,162	1,501840e-010	31.5.2013 10:01:28	431,698	1,398380e-011	31.5.2013 10:01:28	432,234	4,836674e-012	
31.5.2013 10:01:29	432,769	1,629838e-011	31.5.2013 10:01:29	433,306	9,193054e-013	31.5.2013 10:01:30	433,844	1,496801e-010	31.5.2013 10:01:30	434,382	1,395910e-011	31.5.2013 10:01:31	434,918	4,839668e-012	
31.5.2013 10:01:31	435,454	1,624179e-011	31.5.2013 10:01:32	435,994	9,177264e-013	31.5.2013 10:01:32	436,530	1,509968e-010	31.5.2013 10:01:33	437,067	1,393728e-011	31.5.2013 10:01:33	437,603	4,841284e-012	
31.5.2013 10:01:34	438,140	1,623090e-011	31.5.2013 10:01:35	438,677	9,154206e-013	31.5.2013 10:01:35	439,215	1,504896e-010	31.5.2013 10:01:36	439,750	1,402299e-011	31.5.2013 10:01:36	440,287	4,839031e-012	
31.5.2013 10:01:37	440,823	1,615896e-011	31.5.2013 10:01:37	441,362	9,158186e-013	31.5.2013 10:01:38	441,899	1,495327e-010	31.5.2013 10:01:38	442,434	1,391134e-011	31.5.2013 10:01:39	442,971	4,839023e-012	
31.5.2013 10:01:39	443,507	1,622809e-011	31.5.2013 10:01:40	444,044	9,165392e-013	31.5.2013 10:01:40	444,581	1,502133e-010	31.5.2013 10:01:41	445,118	1,398941e-011	31.5.2013 10:01:42	445,656	4,842545e-012	
31.5.2013 10:01:42	446,193	1,628436e-011	31.5.2013 10:01:43	446,731	9,124138e-013	31.5.2013 10:01:43	447,268	1,495532e-010	31.5.2013 10:01:44	447,805	1,391378e-011	31.5.2013 10:01:44	448,340	4,838574e-012	
31.5.2013 10:01:45	448,876	1,621621e-011	31.5.2013 10:01:45	449,414	9,148756e-013	31.5.2013 10:01:46	449,951	1,501526e-010	31.5.2013 10:01:46	450,487	1,395407e-011	31.5.2013 10:01:47	451,025	4,844468e-012	
31.5.2013 10:01:47	451,563	1,626852e-011	31.5.2013 10:01:48	452,101	9,109515e-013	31.5.2013 10:01:49	452,639	1,498116e-010	31.5.2013 10:01:49	453,175	1,395348e-011	31.5.2013 10:01:50	453,712	4,843887e-012	
31.5.2013 10:01:50	454,248	1,623923e-011	31.5.2013 10:01:51	454,787	9,114419e-013	31.5.2013 10:01:51	455,322	1,505878e-010	31.5.2013 10:01:52	455,861	1,393386e-011	31.5.2013 10:01:52	456,398	4,843194e-012	
31.5.2013 10:01:53	456,934	1,622711e-011	31.5.2013 10:01:53	457,470	9,125501e-013	31.5.2013 10:01:54	458,007	1,507148e-010	31.5.2013 10:01:54	458,544	1,401639e-011	31.5.2013 10:01:55	459,081	4,847577e-012	
31.5.2013 10:01:56	459,617	1,630146e-011	31.5.2013 10:01:56	460,156	9,116888e-013	31.5.2013 10:01:57	460,692	1,500391e-010	31.5.2013 10:01:57	461,229	1,396395e-011	31.5.2013 10:01:58	461,766	4,843382e-012	
31.5.2013 10:01:58	462,302	1,626254e-011	31.5.2013 10:01:59	462,840	9,105681e-013	31.5.2013 10:01:59	463,375	1,500735e-010	31.5.2013 10:02:00	463,914	1,392300e-011	31.5.2013 10:02:00	464,451	4,843272e-012	
31.5.2013 10:02:01	464,988	1,622302e-011	31.5.2013 10:02:01	465,523	9,112661e-013	31.5.2013 10:02:02	466,058	1,508753e-010	31.5.2013 10:02:02	466,595	1,397812e-011	31.5.2013 10:02:03	467,132	4,836281e-012	
31.5.2013 10:02:04	467,668	1,612935e-011	31.5.2013 10:02:04	468,204	9,112383e-013	31.5.2013 10:02:05	468,740	1,495828e-010	31.5.2013 10:02:05	469,277	1,394125e-011	31.5.2013 10:02:06	469,812	4,846253e-012	
31.5.2013 10:02:06	470,349	1,622341e-011	31.5.2013 10:02:07	470,889	9,093723e-013	31.5.2013 10:02:07	471,426	1,502087e-010	31.5.2013 10:02:08	471,963	1,396451e-011	31.5.2013 10:02:08	472,500	4,847068e-012	
31.5.2013 10:02:09	473,039	1,614924e-011	31.5.2013 10:02:09	473,578	9,092750e-013	31.5.2013 10:02:10	474,113	1,495083e-010	31.5.2013 10:02:11	474,650	1,392394e-011	31.5.2013 10:02:11	475,184	4,841830e-012	
31.5.2013 10:02:12	475,722	1,621512e-011	31.5.2013 10:02:12	476,261	9,079642e-013	31.5.2013 10:02:13	476,798	1,501581e-010	31.5.2013 10:02:13	477,336	1,397369e-011	31.5.2013 10:02:14	477,874	4,844790e-012	
31.5.2013 10:02:14	478,410	1,617714e-011	31.5.2013 10:02:15	478,948	9,062372e-013	31.5.2013 10:02:15	479,483	1,501386e-010	31.5.2013 10:02:16	480,020	1,395156e-011	31.5.2013 10:02:16	480,558	4,843215e-012	
31.5.2013 10:02:17	481,095	1,633387e-011	31.5.2013 10:02:18	481,635	9,004261e-013	31.5.2013 10:02:18	482,172	1,498004e-010	31.5.2013 10:02:19	482,711	1,395181e-011	31.5.2013 10:02:19	483,247	5,104354e-012	
31.5.2013 10:02:20	483,785	1,608348e-011	31.5.2013 10:02:20	484,321	9,102800e-013	31.5.2013 10:02:21	484,860	1,503653e-010	31.5.2013 10:02:21	485,396	1,391070e-011	31.5.2013 10:02:22	485,934	4,844727e-012	
31.5.2013 10:02:22	486,470	1,619864e-011	31.5.2013 10:02:23	487,008	9,116249e-013	31.5.2013 10:02:23	487,544	1,505789e-010	31.5.2013 10:02:24	488,081	1,399011e-011	31.5.2013 10:02:25	488,619	4,847385e-012	
31.5.2013 10:02:25	489,155	1,620879e-011	31.5.2013 10:02:26	489,693	9,060604e-013	31.5.2013 10:02:26	490,229	1,503149e-010	31.5.2013 10:02:27	490,767	1,397271e-011	31.5.2013 10:02:27	491,303	4,854677e-012	
31.5.2013 10:02:28	491,839	1,621948e-011	31.5.2013 10:02:28	492,375	9,086998e-013	31.5.2013 10:02:29	492,910	1,501404e-010	31.5.2013 10:02:29	493,447	1,394134e-011	31.5.2013 10:02:30	493,985	4,850030e-012	
31.5.2013 10:02:30	494,521	1,628573e-011	31.5.2013 10:02:31	495,058	9,037305e-013	31.5.2013 10:02:31	495,595	1,497363e-010	31.5.2013 10:02:32	496,132	1,394930e-011	31.5.2013 10:02:33	496,670	4,843125e-012	
31.5.2013 10:02:33	497,206	1,624955e-011	31.5.2013 10:02:34	497,744	9,018560e-013	31.5.2013 10:02:34	498,279	1,507449e-010	31.5.2013 10:02:35	498,819	1,390947e-011	31.5.2013 10:02:35	499,356	4,843040e-012	
31.5.2013 10:02:36	499,893	1,614195e-011	31.5.2013 10:02:36	500,431	9,005098e-013	31.5.2013 10:02:37	500,968	1,501098e-010	31.5.2013 10:02:37	501,505	1,394494e-011	31.5.2013 10:02:38	502,042	4,848166e-012	
31.5.2013 10:02:38	502,579	1,621590e-011	31.5.2013 10:02:39	503,116	8,997351e-013	31.5.2013 10:02:40	503,654	1,503369e-010	31.5.2013 10:02:40	504,191	1,398365e-011	31.5.2013 10:02:41	504,727	4,846956e-012	
31.5.2013 10:02:41	505,264	1,618504e-011	31.5.2013 10:02:42	505,801	8,973759e-013	31.5.2013 10:02:42	506,340	1,502531e-010	31.5.2013 10:02:43	506,876	1,397785e-011	31.5.2013 10:02:43	507,414	4,851086e-012	
31.5.2013 10:02:44	507,951	1,616390e-011	31.5.2013 10:02:44	508,490	9,023685e-013	31.5.2013 10:02:45	509,026	1,502347e-010	31.5.2013 10:02:45	509,563	1,396401e-011	31.5.2013 10:02:46	510,098	4,850025e-012	
31.5.2013 10:02:47	510,636	1,631541e-011	31.5.2013 10:02:47	511,174	8,990844e-013	31.5.2013 10:02:48	511,711	1,497546e-010	31.5.2013 10:02:48	512,248	1,395525e-011	31.5.2013 10:02:49	512,784	4,848650e-012	
31.5.2013 10:02:49	513,320	1,625581e-011	31.5.2013 10:02:50	513,855	8,969137e-013	31.5.2013 10:02:50	514,393	1,505503e-010	31.5.2013 10:02:51	514,930	1,392632e-011	31.5.2013 10:02:51	515,466	4,849890e-012	
31.5.2013 10:02:52	516,003	1,623392e-011	31.5.2013 10:02:52	516,541	8,998912e-013	31.5.2013 10:02:53	517,079	1,506800e-010	31.5.2013 10:02:54	517,616	1,398477e-011	31.5.2013 10:02:54	518,152	4,847342e-012	
31.5.2013 10:02:55	518,689	1,623137e-011	31.5.2013 10:02:55	519,227	8,986563e-013	31.5.2013 10:02:56	519,765	1,503553e-010	31.5.2013 10:02:56	520,303	1,398553e-011	31.5.2013 10:02:57	520,839	4,850282e-012	
31.5.2013 10:02:57	521,376	1,615011e-011	31.5.2013 10:02:58	521,914	8,981464e-013	31.5.2013 10:02:58	522,451	1,495260e-010	31.5.2013 10:02:59	522,987	1,391012e-011	31.5.2013 10:02:59	523,525	4,844196e-012	
31.5.2013 10:03:00	524,063	1,622964e-011	31.5.2013 10:03:00	524,601	9,017378e-013	31.5.2013 10:03:01	525,138	1,501694e-010	31.5.2013 10:03:02	525,674	1,395034e-011	31.5.2013 10:03:02	526,211	4,845839e-012	
31.5.2013 10:03:03	526,748	1,625031e-011	31.5.2013 10:03:03	527,285	8,948278e-013	31.5.2013 10:03:04	527,821	1,502164e-010	31.5.2013 10:03:04	528,356	1,394699e-011	31.5.2013 10:03:05	528,889	4,848923e-012	
31.5.2013 10:03:05	529,425	1,626010e-011	31.5.2013 10:03:06	529,962	8,995996e-013	31.5.2013 10:03:06	530,501	1,495779e-010	31.5.2013 10:03:07	531,036	1,395785e-011	31.5.2013 10:03:07	531,574	5,221960e-012	
31.5.2013 10:03:08	532,109	1,612366e-011	31.5.2013 10:03:09	532,644	8,948003e-013	31.5.2013 10:03:09	533,178	1,508458e-010	31.5.2013 10:03:10	533,715	1,398181e-011	31.5.2013 10:03:10	534,253	4,846684e-012	
31.5.2013 10:03:11	534,789	1,611500e-011	31.5.2013 10:03:11	535,328	8,946389e-013	31.5.2013 10:03:12	535,865	1,494665e-010	31.5.2013 10:03:12	536,403	1,392708e-011	31.5.2013 10:03:13	536,940	4,840610e-012	
31.5.2013 10:03:13	537,478	1,619576e-011	31.5.2013 10:03:14	538,017	8,995951e-013	31.5.2013 10:03:14	538,554	1,501690e-010	31.5.2013 10:03:15	539,090	1,396658e-011	31.5.2013 10:03:16	539,628	4,842175e-012	
31.5.2013 10:03:16	540,164	1,615114e-011	31.5.2013 10:03:17	540,700	8,918739e-013	31.5.2013 10:03:17	541,238	1,501068e-010	31.5.2013 10:03:18	541,774	1,395394e-011	31.5.2013 10:03:18	542,310	4,844305e-012	
31.5.2013 10:03:19	542,848	1,631553e-011	31.5.2013 10:03:19	543,385	8,927935e-013	31.5.2013 10:03:20	543,922	1,497872e-010	31.5.2013 10:03:20	544,460	1,395507e-011	31.5.2013 10:03:21	544,997	4,848826e-012	
31.5.2013 10:03:21	545,533	1,624972e-011	31.5.2013 10:03:22	546,072	8,917486e-013	31.5.2013 10:03:23	546,608	1,504331e-010	31.5.2013 10:03:23	547,144	1,391780e-011	31.5.2013 10:03:24	547,681	4,845266e-012	
31.5.2013 10:03:24	548,219	1,621780e-011	31.5.2013 10:03:25	548,756	8,945296e-013	31.5.2013 10:03:25	549,293	1,506255e-010	31.5.2013 10:03:26	549,831	1,399240e-011	31.5.2013 10:03:26	550,367	4,839712e-012	
31.5.2013 10:03:27	550,901	1,620697e-011	31.5.2013 10:03:27	551,437	8,930204e-013	31.5.2013 10:03:28	551,975	1,501773e-010	31.5.2013 10:03:28	552,512	1,396783e-011	31.5.2013 10:03:29	553,049	4,838762e-012	
31.5.2013 10:03:29	553,586	1,615959e-011	31.5.2013 10:03:30	554,124	8,908575e-013	31.5.2013 10:03:31	554,660	1,500128e-010	31.5.2013 10:03:31	555,198	1,393178e-011	31.5.2013 10:03:32	555,735	4,838632e-012	
31.5.2013 10:03:32	556,271	1,626099e-011	31.5.2013 10:03:33	556,809	8,895628e-013	31.5.2013 10:03:33	557,348	1,495080e-010	31.5.2013 10:03:34	557,884	1,393636e-011	31.5.2013 10:03:34	558,420	4,841183e-012	
31.5.2013 10:03:35	558,957	1,623104e-011	31.5.2013 10:03:35	559,495	8,917440e-013	31.5.2013 10:03:36	560,031	1,507365e-010	31.5.2013 10:03:36	560,568	1,391912e-011	31.5.2013 10:03:37	561,105	4,844245e-012	
31.5.2013 10:03:38	561,641	1,622479e-011	31.5.2013 10:03:38	562,182	8,886303e-013	31.5.2013 10:03:39	562,718	1,506065e-010	31.5.2013 10:03:39	563,255	1,400428e-011	31.5.2013 10:03:40	563,791	4,843851e-012	
31.5.2013 10:03:40	564,328	1,618398e-011	31.5.2013 10:03:41	564,865	8,915318e-013	31.5.2013 10:03:41	565,402	1,502921e-010	31.5.2013 10:03:42	565,938	1,398163e-011	31.5.2013 10:03:42	566,474	4,841909e-012	
