Sourcefile	20130524 151844 Tomas CO2+ethylene_faraday.qmp
Exporttime	24.5.2013 17:40:45

Start Time	24.5.2013 15:18:55,606
End Time  	24.5.2013 17:40:45,656

		14			26			32			40			44	
24.5.2013 16:29:14	4219,025	1,657151e-011	24.5.2013 16:29:15	4219,566	8,548782e-013	24.5.2013 16:29:15	4220,107	1,564623e-010	24.5.2013 16:29:16	4220,646	1,436666e-011	24.5.2013 16:29:16	4221,185	3,349938e-011	
24.5.2013 16:29:17	4221,725	1,655188e-011	24.5.2013 16:29:17	4222,264	8,503038e-013	24.5.2013 16:29:18	4222,807	1,564055e-010	24.5.2013 16:29:18	4223,346	1,437911e-011	24.5.2013 16:29:19	4223,885	3,350146e-011	
24.5.2013 16:29:20	4224,424	1,657920e-011	24.5.2013 16:29:20	4224,965	8,517191e-013	24.5.2013 16:29:21	4225,503	1,566030e-010	24.5.2013 16:29:21	4226,044	1,436979e-011	24.5.2013 16:29:22	4226,583	3,350661e-011	
24.5.2013 16:29:22	4227,123	1,656020e-011	24.5.2013 16:29:23	4227,663	8,484186e-013	24.5.2013 16:29:23	4228,204	1,564089e-010	24.5.2013 16:29:24	4228,744	1,437367e-011	24.5.2013 16:29:24	4229,282	3,350392e-011	
24.5.2013 16:29:25	4229,821	1,656120e-011	24.5.2013 16:29:25	4230,361	8,541815e-013	24.5.2013 16:29:26	4230,899	1,565283e-010	24.5.2013 16:29:27	4231,437	1,438216e-011	24.5.2013 16:29:27	4231,977	3,349397e-011	
24.5.2013 16:29:28	4232,516	1,656043e-011	24.5.2013 16:29:28	4233,058	8,542332e-013	24.5.2013 16:29:29	4233,598	1,563673e-010	24.5.2013 16:29:29	4234,139	1,456602e-011	24.5.2013 16:29:30	4234,680	3,316050e-011	
24.5.2013 16:29:30	4235,219	1,647040e-011	24.5.2013 16:29:31	4235,761	8,567330e-013	24.5.2013 16:29:31	4236,298	1,563930e-010	24.5.2013 16:29:32	4236,837	1,436434e-011	24.5.2013 16:29:32	4237,376	3,346921e-011	
24.5.2013 16:29:33	4237,915	1,653714e-011	24.5.2013 16:29:34	4238,455	8,543046e-013	24.5.2013 16:29:34	4238,995	1,563344e-010	24.5.2013 16:29:35	4239,534	1,436333e-011	24.5.2013 16:29:35	4240,074	3,347052e-011	
24.5.2013 16:29:36	4240,616	1,653983e-011	24.5.2013 16:29:36	4241,156	8,516105e-013	24.5.2013 16:29:37	4241,697	1,565004e-010	24.5.2013 16:29:37	4242,236	1,437394e-011	24.5.2013 16:29:38	4242,775	3,348861e-011	
24.5.2013 16:29:38	4243,314	1,655248e-011	24.5.2013 16:29:39	4243,856	8,538500e-013	24.5.2013 16:29:40	4244,395	1,563751e-010	24.5.2013 16:29:40	4244,935	1,437733e-011	24.5.2013 16:29:41	4245,472	3,348494e-011	
24.5.2013 16:29:41	4246,013	1,653427e-011	24.5.2013 16:29:42	4246,554	8,530129e-013	24.5.2013 16:29:42	4247,093	1,564599e-010	24.5.2013 16:29:43	4247,633	1,436418e-011	24.5.2013 16:29:43	4248,173	3,349726e-011	
24.5.2013 16:29:44	4248,714	1,655293e-011	24.5.2013 16:29:44	4249,253	8,512155e-013	24.5.2013 16:29:45	4249,791	1,564193e-010	24.5.2013 16:29:45	4250,330	1,438176e-011	24.5.2013 16:29:46	4250,870	3,348138e-011	
24.5.2013 16:29:47	4251,409	1,654118e-011	24.5.2013 16:29:47	4251,952	8,503077e-013	24.5.2013 16:29:48	4252,491	1,564167e-010	24.5.2013 16:29:48	4253,032	1,438377e-011	24.5.2013 16:29:49	4253,571	3,347377e-011	
24.5.2013 16:29:49	4254,109	1,655930e-011	24.5.2013 16:29:50	4254,651	8,496949e-013	24.5.2013 16:29:50	4255,189	1,564632e-010	24.5.2013 16:29:51	4255,729	1,438386e-011	24.5.2013 16:29:51	4256,268	3,348535e-011	
24.5.2013 16:29:52	4256,808	1,653701e-011	24.5.2013 16:29:52	4257,348	8,527236e-013	24.5.2013 16:29:53	4257,888	1,563383e-010	24.5.2013 16:29:54	4258,428	1,437221e-011	24.5.2013 16:29:54	4258,969	3,349326e-011	
24.5.2013 16:29:55	4259,508	1,657090e-011	24.5.2013 16:29:55	4260,049	8,524168e-013	24.5.2013 16:29:56	4260,589	1,564763e-010	24.5.2013 16:29:56	4261,127	1,436210e-011	24.5.2013 16:29:57	4261,668	3,347086e-011	
24.5.2013 16:29:57	4262,206	1,653803e-011	24.5.2013 16:29:58	4262,747	8,524716e-013	24.5.2013 16:29:58	4263,284	1,562901e-010	24.5.2013 16:29:59	4263,824	1,436806e-011	24.5.2013 16:29:59	4264,362	3,348565e-011	
24.5.2013 16:30:00	4264,902	1,655820e-011	24.5.2013 16:30:01	4265,442	8,564369e-013	24.5.2013 16:30:01	4265,982	1,564422e-010	24.5.2013 16:30:02	4266,519	1,436305e-011	24.5.2013 16:30:02	4267,061	3,348098e-011	
24.5.2013 16:30:03	4267,599	1,654285e-011	24.5.2013 16:30:03	4268,140	8,527157e-013	24.5.2013 16:30:04	4268,679	1,563234e-010	24.5.2013 16:30:04	4269,218	1,436723e-011	24.5.2013 16:30:05	4269,759	3,347991e-011	
24.5.2013 16:30:05	4270,298	1,655829e-011	24.5.2013 16:30:06	4270,840	8,523576e-013	24.5.2013 16:30:06	4271,378	1,564681e-010	24.5.2013 16:30:07	4271,919	1,438256e-011	24.5.2013 16:30:08	4272,458	3,350038e-011	
24.5.2013 16:30:08	4272,999	1,654685e-011	24.5.2013 16:30:09	4273,538	8,507223e-013	24.5.2013 16:30:09	4274,076	1,563304e-010	24.5.2013 16:30:10	4274,617	1,436137e-011	24.5.2013 16:30:10	4275,155	3,348816e-011	
24.5.2013 16:30:11	4275,696	1,654948e-011	24.5.2013 16:30:11	4276,236	8,485631e-013	24.5.2013 16:30:12	4276,776	1,564577e-010	24.5.2013 16:30:12	4277,315	1,437654e-011	24.5.2013 16:30:13	4277,854	3,348098e-011	
24.5.2013 16:30:14	4278,394	1,654566e-011	24.5.2013 16:30:14	4278,936	8,511878e-013	24.5.2013 16:30:15	4279,475	1,564242e-010	24.5.2013 16:30:15	4280,013	1,436491e-011	24.5.2013 16:30:16	4280,552	3,347919e-011	
24.5.2013 16:30:16	4281,093	1,653437e-011	24.5.2013 16:30:17	4281,635	8,552416e-013	24.5.2013 16:30:17	4282,174	1,564595e-010	24.5.2013 16:30:18	4282,715	1,437089e-011	24.5.2013 16:30:18	4283,255	3,349398e-011	
24.5.2013 16:30:19	4283,794	1,656143e-011	24.5.2013 16:30:19	4284,333	8,534160e-013	24.5.2013 16:30:20	4284,873	1,563265e-010	24.5.2013 16:30:21	4285,412	1,436116e-011	24.5.2013 16:30:21	4285,952	3,346757e-011	
24.5.2013 16:30:22	4286,493	1,653931e-011	24.5.2013 16:30:22	4287,035	8,512097e-013	24.5.2013 16:30:23	4287,575	1,564888e-010	24.5.2013 16:30:23	4288,114	1,437773e-011	24.5.2013 16:30:24	4288,654	3,349797e-011	
24.5.2013 16:30:24	4289,193	1,656916e-011	24.5.2013 16:30:25	4289,733	8,542060e-013	24.5.2013 16:30:25	4290,271	1,565167e-010	24.5.2013 16:30:26	4290,812	1,436949e-011	24.5.2013 16:30:26	4291,351	3,350050e-011	
24.5.2013 16:30:27	4291,891	1,652986e-011	24.5.2013 16:30:28	4292,432	8,525486e-013	24.5.2013 16:30:28	4292,971	1,563915e-010	24.5.2013 16:30:29	4293,510	1,437154e-011	24.5.2013 16:30:29	4294,050	3,349503e-011	
24.5.2013 16:30:30	4294,589	1,658601e-011	24.5.2013 16:30:30	4295,131	8,526974e-013	24.5.2013 16:30:31	4295,670	1,564867e-010	24.5.2013 16:30:31	4296,208	1,436546e-011	24.5.2013 16:30:32	4296,749	3,349170e-011	
24.5.2013 16:30:32	4297,288	1,653941e-011	24.5.2013 16:30:33	4297,829	8,587318e-013	24.5.2013 16:30:33	4298,368	1,563872e-010	24.5.2013 16:30:34	4298,908	1,436314e-011	24.5.2013 16:30:35	4299,446	3,350197e-011	
24.5.2013 16:30:35	4299,987	1,657649e-011	24.5.2013 16:30:36	4300,526	8,575735e-013	24.5.2013 16:30:36	4301,065	1,565251e-010	24.5.2013 16:30:37	4301,605	1,436962e-011	24.5.2013 16:30:37	4302,145	3,350175e-011	
24.5.2013 16:30:38	4302,685	1,654486e-011	24.5.2013 16:30:38	4303,224	8,537845e-013	24.5.2013 16:30:39	4303,765	1,563311e-010	24.5.2013 16:30:39	4304,303	1,436626e-011	24.5.2013 16:30:40	4304,843	3,348020e-011	
24.5.2013 16:30:40	4305,381	1,655897e-011	24.5.2013 16:30:41	4305,923	8,560539e-013	24.5.2013 16:30:42	4306,461	1,565505e-010	24.5.2013 16:30:42	4307,001	1,438106e-011	24.5.2013 16:30:43	4307,541	3,284081e-011	
24.5.2013 16:30:43	4308,080	1,641170e-011	24.5.2013 16:30:44	4308,621	8,542292e-013	24.5.2013 16:30:44	4309,160	1,561425e-010	24.5.2013 16:30:45	4309,701	1,433342e-011	24.5.2013 16:30:45	4310,239	3,346503e-011	
24.5.2013 16:30:46	4310,779	1,652789e-011	24.5.2013 16:30:46	4311,318	8,562994e-013	24.5.2013 16:30:47	4311,859	1,564483e-010	24.5.2013 16:30:48	4312,397	1,438255e-011	24.5.2013 16:30:48	4312,936	3,348123e-011	
24.5.2013 16:30:49	4313,473	1,653593e-011	24.5.2013 16:30:49	4314,016	8,522075e-013	24.5.2013 16:30:50	4314,555	1,563646e-010	24.5.2013 16:30:50	4315,094	1,436613e-011	24.5.2013 16:30:51	4315,634	3,347194e-011	
24.5.2013 16:30:51	4316,173	1,653584e-011	24.5.2013 16:30:52	4316,713	8,561406e-013	24.5.2013 16:30:52	4317,254	1,564644e-010	24.5.2013 16:30:53	4317,795	1,437358e-011	24.5.2013 16:30:53	4318,334	3,348532e-011	
24.5.2013 16:30:54	4318,874	1,655349e-011	24.5.2013 16:30:55	4319,414	8,578768e-013	24.5.2013 16:30:55	4319,954	1,563319e-010	24.5.2013 16:30:56	4320,495	1,436066e-011	24.5.2013 16:30:56	4321,034	3,347366e-011	
24.5.2013 16:30:57	4321,575	1,653534e-011	24.5.2013 16:30:57	4322,114	8,551072e-013	24.5.2013 16:30:58	4322,653	1,563929e-010	24.5.2013 16:30:58	4323,192	1,436327e-011	24.5.2013 16:30:59	4323,731	3,347826e-011	
24.5.2013 16:30:59	4324,270	1,655179e-011	24.5.2013 16:31:00	4324,812	8,563324e-013	24.5.2013 16:31:00	4325,352	1,563929e-010	24.5.2013 16:31:01	4325,893	1,435918e-011	24.5.2013 16:31:02	4326,431	3,348266e-011	
24.5.2013 16:31:02	4326,971	1,653736e-011	24.5.2013 16:31:03	4327,510	8,553550e-013	24.5.2013 16:31:03	4328,049	1,563588e-010	24.5.2013 16:31:04	4328,588	1,437108e-011	24.5.2013 16:31:04	4329,126	3,347668e-011	
24.5.2013 16:31:05	4329,666	1,655613e-011	24.5.2013 16:31:05	4330,204	8,589326e-013	24.5.2013 16:31:06	4330,744	1,564283e-010	24.5.2013 16:31:06	4331,283	1,437526e-011	24.5.2013 16:31:07	4331,822	3,347171e-011	
24.5.2013 16:31:07	4332,360	1,653901e-011	24.5.2013 16:31:08	4332,903	8,530044e-013	24.5.2013 16:31:09	4333,442	1,562813e-010	24.5.2013 16:31:09	4333,982	1,435881e-011	24.5.2013 16:31:10	4334,521	3,347774e-011	
24.5.2013 16:31:10	4335,061	1,654460e-011	24.5.2013 16:31:11	4335,603	8,549543e-013	24.5.2013 16:31:11	4336,143	1,564754e-010	24.5.2013 16:31:12	4336,683	1,437141e-011	24.5.2013 16:31:12	4337,222	3,347101e-011	
24.5.2013 16:31:13	4337,761	1,652842e-011	24.5.2013 16:31:13	4338,299	8,586232e-013	24.5.2013 16:31:14	4338,839	1,562474e-010	24.5.2013 16:31:14	4339,377	1,435368e-011	24.5.2013 16:31:15	4339,916	3,347074e-011	
24.5.2013 16:31:16	4340,454	1,654808e-011	24.5.2013 16:31:16	4340,995	8,561592e-013	24.5.2013 16:31:17	4341,533	1,564598e-010	24.5.2013 16:31:17	4342,072	1,437489e-011	24.5.2013 16:31:18	4342,613	3,347269e-011	
24.5.2013 16:31:18	4343,151	1,654050e-011	24.5.2013 16:31:19	4343,693	8,565775e-013	24.5.2013 16:31:19	4344,231	1,563229e-010	24.5.2013 16:31:20	4344,772	1,436815e-011	24.5.2013 16:31:20	4345,311	3,347765e-011	
24.5.2013 16:31:21	4345,852	1,653287e-011	24.5.2013 16:31:21	4346,393	8,583577e-013	24.5.2013 16:31:22	4346,934	1,564345e-010	24.5.2013 16:31:23	4347,472	1,437880e-011	24.5.2013 16:31:23	4348,013	3,346757e-011	
24.5.2013 16:31:24	4348,552	1,655077e-011	24.5.2013 16:31:24	4349,093	8,549936e-013	24.5.2013 16:31:25	4349,632	1,563056e-010	24.5.2013 16:31:25	4350,171	1,434880e-011	24.5.2013 16:31:26	4350,709	3,346522e-011	
24.5.2013 16:31:26	4351,247	1,652768e-011	24.5.2013 16:31:27	4351,790	8,558172e-013	24.5.2013 16:31:27	4352,327	1,564180e-010	24.5.2013 16:31:28	4352,868	1,436549e-011	24.5.2013 16:31:29	4353,406	3,347186e-011	
24.5.2013 16:31:29	4353,947	1,655369e-011	24.5.2013 16:31:30	4354,488	8,532366e-013	24.5.2013 16:31:30	4355,026	1,563707e-010	24.5.2013 16:31:31	4355,565	1,435829e-011	24.5.2013 16:31:31	4356,104	3,346316e-011	
24.5.2013 16:31:32	4356,645	1,652319e-011	24.5.2013 16:31:32	4357,186	8,556627e-013	24.5.2013 16:31:33	4357,724	1,562414e-010	24.5.2013 16:31:33	4358,263	1,435814e-011	24.5.2013 16:31:34	4358,804	3,347092e-011	
24.5.2013 16:31:34	4359,343	1,655784e-011	24.5.2013 16:31:35	4359,884	8,557963e-013	24.5.2013 16:31:36	4360,423	1,564230e-010	24.5.2013 16:31:36	4360,962	1,436586e-011	24.5.2013 16:31:37	4361,503	3,347024e-011	
24.5.2013 16:31:37	4362,042	1,653614e-011	24.5.2013 16:31:38	4362,583	8,609646e-013	24.5.2013 16:31:38	4363,122	1,563326e-010	24.5.2013 16:31:39	4363,662	1,435747e-011	24.5.2013 16:31:39	4364,200	3,348170e-011	
24.5.2013 16:31:40	4364,740	1,656092e-011	24.5.2013 16:31:40	4365,278	8,572196e-013	24.5.2013 16:31:41	4365,817	1,564460e-010	24.5.2013 16:31:41	4366,356	1,437437e-011	24.5.2013 16:31:42	4366,897	3,346655e-011	
24.5.2013 16:31:43	4367,437	1,653730e-011	24.5.2013 16:31:43	4367,978	8,536480e-013	24.5.2013 16:31:44	4368,518	1,562156e-010	24.5.2013 16:31:44	4369,056	1,435395e-011	24.5.2013 16:31:45	4369,595	3,346226e-011	
24.5.2013 16:31:45	4370,134	1,656294e-011	24.5.2013 16:31:46	4370,673	8,561247e-013	24.5.2013 16:31:46	4371,212	1,564553e-010	24.5.2013 16:31:47	4371,754	1,436341e-011	24.5.2013 16:31:47	4372,292	3,346336e-011	
24.5.2013 16:31:48	4372,831	1,653733e-011	24.5.2013 16:31:48	4373,372	8,581811e-013	24.5.2013 16:31:49	4373,912	1,562316e-010	24.5.2013 16:31:50	4374,451	1,435417e-011	24.5.2013 16:31:50	4374,991	3,346021e-011	
24.5.2013 16:31:51	4375,532	1,653990e-011	24.5.2013 16:31:51	4376,072	8,575775e-013	24.5.2013 16:31:52	4376,612	1,563825e-010	24.5.2013 16:31:52	4377,151	1,436006e-011	24.5.2013 16:31:53	4377,691	3,346005e-011	
24.5.2013 16:31:53	4378,230	1,654251e-011	24.5.2013 16:31:54	4378,771	8,561252e-013	24.5.2013 16:31:54	4379,310	1,563136e-010	24.5.2013 16:31:55	4379,852	1,435109e-011	24.5.2013 16:31:55	4380,391	3,302600e-011	
24.5.2013 16:31:56	4380,930	1,628339e-011	24.5.2013 16:31:57	4381,471	8,606347e-013	24.5.2013 16:31:57	4382,011	1,562029e-010	24.5.2013 16:31:58	4382,553	1,433991e-011	24.5.2013 16:31:58	4383,092	3,341721e-011	
24.5.2013 16:31:59	4383,631	1,650946e-011	24.5.2013 16:31:59	4384,170	8,574954e-013	24.5.2013 16:32:00	4384,709	1,562611e-010	24.5.2013 16:32:00	4385,248	1,435725e-011	24.5.2013 16:32:01	4385,789	3,344697e-011	
24.5.2013 16:32:01	4386,327	1,650421e-011	24.5.2013 16:32:02	4386,868	8,541434e-013	24.5.2013 16:32:03	4387,410	1,562639e-010	24.5.2013 16:32:03	4387,949	1,436855e-011	24.5.2013 16:32:04	4388,490	3,345046e-011	
24.5.2013 16:32:04	4389,029	1,654075e-011	24.5.2013 16:32:05	4389,571	8,546920e-013	24.5.2013 16:32:05	4390,109	1,563414e-010	24.5.2013 16:32:06	4390,651	1,435457e-011	24.5.2013 16:32:06	4391,189	3,345628e-011	
24.5.2013 16:32:07	4391,729	1,651465e-011	24.5.2013 16:32:07	4392,271	8,611846e-013	24.5.2013 16:32:08	4392,814	1,562499e-010	24.5.2013 16:32:08	4393,354	1,436550e-011	24.5.2013 16:32:09	4393,894	3,345656e-011	
24.5.2013 16:32:10	4394,434	1,654276e-011	24.5.2013 16:32:10	4394,974	8,550913e-013	24.5.2013 16:32:11	4395,514	1,563531e-010	24.5.2013 16:32:11	4396,053	1,434724e-011	24.5.2013 16:32:12	4396,591	3,344735e-011	
24.5.2013 16:32:12	4397,130	1,651749e-011	24.5.2013 16:32:13	4397,670	8,542332e-013	24.5.2013 16:32:13	4398,209	1,561956e-010	24.5.2013 16:32:14	4398,751	1,434992e-011	24.5.2013 16:32:14	4399,290	3,345589e-011	
24.5.2013 16:32:15	4399,827	1,655161e-011	24.5.2013 16:32:15	4400,369	8,544900e-013	24.5.2013 16:32:16	4400,907	1,563891e-010	24.5.2013 16:32:17	4401,446	1,435371e-011	24.5.2013 16:32:17	4401,985	3,346553e-011	
24.5.2013 16:32:18	4402,524	1,652777e-011	24.5.2013 16:32:18	4403,063	8,569504e-013	24.5.2013 16:32:19	4403,605	1,562432e-010	24.5.2013 16:32:19	4404,142	1,434815e-011	24.5.2013 16:32:20	4404,682	3,346117e-011	
24.5.2013 16:32:20	4405,222	1,653775e-011	24.5.2013 16:32:21	4405,760	8,578418e-013	24.5.2013 16:32:21	4406,300	1,564298e-010	24.5.2013 16:32:22	4406,839	1,437270e-011	24.5.2013 16:32:22	4407,381	3,344167e-011	
24.5.2013 16:32:23	4407,918	1,653922e-011	24.5.2013 16:32:24	4408,459	8,568212e-013	24.5.2013 16:32:24	4408,998	1,562682e-010	24.5.2013 16:32:25	4409,539	1,436528e-011	24.5.2013 16:32:25	4410,079	3,345930e-011	
24.5.2013 16:32:26	4410,619	1,652452e-011	24.5.2013 16:32:26	4411,159	8,565958e-013	24.5.2013 16:32:27	4411,698	1,564216e-010	24.5.2013 16:32:27	4412,240	1,436486e-011	24.5.2013 16:32:28	4412,779	3,345937e-011	
24.5.2013 16:32:28	4413,320	1,654166e-011	24.5.2013 16:32:29	4413,860	8,559211e-013	24.5.2013 16:32:30	4414,400	1,562483e-010	24.5.2013 16:32:30	4414,939	1,434242e-011	24.5.2013 16:32:31	4415,479	3,344770e-011	
24.5.2013 16:32:31	4416,018	1,652403e-011	24.5.2013 16:32:32	4416,561	8,612822e-013	24.5.2013 16:32:32	4417,100	1,563439e-010	24.5.2013 16:32:33	4417,640	1,438551e-011	24.5.2013 16:32:33	4418,181	3,346270e-011	
24.5.2013 16:32:34	4418,718	1,654779e-011	24.5.2013 16:32:34	4419,259	8,595705e-013	24.5.2013 16:32:35	4419,797	1,563491e-010	24.5.2013 16:32:35	4420,336	1,434712e-011	24.5.2013 16:32:36	4420,875	3,345641e-011	
24.5.2013 16:32:37	4421,414	1,652121e-011	24.5.2013 16:32:37	4421,954	8,559947e-013	24.5.2013 16:32:38	4422,494	1,563093e-010	24.5.2013 16:32:38	4423,033	1,436015e-011	24.5.2013 16:32:39	4423,573	3,345910e-011	
24.5.2013 16:32:39	4424,112	1,654817e-011	24.5.2013 16:32:40	4424,652	8,577898e-013	24.5.2013 16:32:40	4425,192	1,563484e-010	24.5.2013 16:32:41	4425,732	1,435850e-011	24.5.2013 16:32:41	4426,273	3,345200e-011	
24.5.2013 16:32:42	4426,811	1,652017e-011	24.5.2013 16:32:42	4427,353	8,564058e-013	24.5.2013 16:32:43	4427,892	1,562828e-010	24.5.2013 16:32:44	4428,433	1,437019e-011	24.5.2013 16:32:44	4428,972	3,346036e-011	
24.5.2013 16:32:45	4429,513	1,654496e-011	24.5.2013 16:32:45	4430,054	8,594153e-013	24.5.2013 16:32:46	4430,593	1,564214e-010	24.5.2013 16:32:46	4431,134	1,436626e-011	24.5.2013 16:32:47	4431,673	3,345866e-011	
24.5.2013 16:32:47	4432,214	1,652235e-011	24.5.2013 16:32:48	4432,754	8,571819e-013	24.5.2013 16:32:48	4433,296	1,562205e-010	24.5.2013 16:32:49	4433,834	1,436763e-011	24.5.2013 16:32:49	4434,375	3,345779e-011	
24.5.2013 16:32:50	4434,914	1,654724e-011	24.5.2013 16:32:51	4435,454	8,572112e-013	24.5.2013 16:32:51	4435,993	1,564186e-010	24.5.2013 16:32:52	4436,533	1,435250e-011	24.5.2013 16:32:52	4437,074	3,345751e-011	
24.5.2013 16:32:53	4437,613	1,653733e-011	24.5.2013 16:32:53	4438,155	8,564046e-013	24.5.2013 16:32:54	4438,695	1,562575e-010	24.5.2013 16:32:54	4439,236	1,434257e-011	24.5.2013 16:32:55	4439,774	3,345289e-011	
24.5.2013 16:32:55	4440,314	1,653534e-011	24.5.2013 16:32:56	4440,855	8,582644e-013	24.5.2013 16:32:57	4441,396	1,563539e-010	24.5.2013 16:32:57	4441,936	1,436900e-011	24.5.2013 16:32:58	4442,476	3,343163e-011	
24.5.2013 16:32:58	4443,017	1,653113e-011	24.5.2013 16:32:59	4443,558	8,587753e-013	24.5.2013 16:32:59	4444,098	1,562288e-010	24.5.2013 16:33:00	4444,638	1,437031e-011	24.5.2013 16:33:00	4445,178	3,343575e-011	
24.5.2013 16:33:01	4445,718	1,652280e-011	24.5.2013 16:33:01	4446,258	8,597431e-013	24.5.2013 16:33:02	4446,797	1,563817e-010	24.5.2013 16:33:02	4447,337	1,435805e-011	24.5.2013 16:33:03	4447,877	3,344644e-011	
24.5.2013 16:33:04	4448,416	1,653844e-011	24.5.2013 16:33:04	4448,957	8,602677e-013	24.5.2013 16:33:05	4449,496	1,563268e-010	24.5.2013 16:33:05	4450,038	1,435994e-011	24.5.2013 16:33:06	4450,576	3,343473e-011	
24.5.2013 16:33:06	4451,116	1,652295e-011	24.5.2013 16:33:07	4451,657	8,603091e-013	24.5.2013 16:33:07	4452,197	1,563353e-010	24.5.2013 16:33:08	4452,736	1,437538e-011	24.5.2013 16:33:08	4453,275	3,345222e-011	
24.5.2013 16:33:09	4453,813	1,664043e-011	24.5.2013 16:33:09	4454,355	8,629759e-013	24.5.2013 16:33:10	4454,895	1,561811e-010	24.5.2013 16:33:11	4455,433	1,434016e-011	24.5.2013 16:33:11	4455,974	3,341192e-011	
24.5.2013 16:33:12	4456,514	1,647820e-011	24.5.2013 16:33:12	4457,056	8,609079e-013	24.5.2013 16:33:13	4457,594	1,562196e-010	24.5.2013 16:33:13	4458,133	1,433689e-011	24.5.2013 16:33:14	4458,671	3,343468e-011	
24.5.2013 16:33:14	4459,211	1,652359e-011	24.5.2013 16:33:15	4459,751	8,586912e-013	24.5.2013 16:33:15	4460,291	1,562941e-010	24.5.2013 16:33:16	4460,830	1,435820e-011	24.5.2013 16:33:16	4461,370	3,342918e-011	
24.5.2013 16:33:17	4461,909	1,651123e-011	24.5.2013 16:33:18	4462,449	8,587663e-013	24.5.2013 16:33:18	4462,990	1,561675e-010	24.5.2013 16:33:19	4463,527	1,435069e-011	24.5.2013 16:33:19	4464,068	3,343402e-011	
24.5.2013 16:33:20	4464,605	1,653815e-011	24.5.2013 16:33:20	4465,147	8,596675e-013	24.5.2013 16:33:21	4465,685	1,563570e-010	24.5.2013 16:33:21	4466,224	1,436140e-011	24.5.2013 16:33:22	4466,761	3,344013e-011	
24.5.2013 16:33:22	4467,300	1,651484e-011	24.5.2013 16:33:23	4467,842	8,573588e-013	24.5.2013 16:33:23	4468,380	1,561665e-010	24.5.2013 16:33:24	4468,922	1,432957e-011	24.5.2013 16:33:25	4469,460	3,344232e-011	
24.5.2013 16:33:25	4470,002	1,653325e-011	24.5.2013 16:33:26	4470,543	8,588447e-013	24.5.2013 16:33:26	4471,084	1,563426e-010	24.5.2013 16:33:27	4471,622	1,438105e-011	24.5.2013 16:33:27	4472,162	3,343768e-011	
24.5.2013 16:33:28	4472,702	1,653187e-011	24.5.2013 16:33:28	4473,243	8,566070e-013	24.5.2013 16:33:29	4473,782	1,562129e-010	24.5.2013 16:33:29	4474,321	1,436064e-011	24.5.2013 16:33:30	4474,861	3,344352e-011	
24.5.2013 16:33:31	4475,401	1,652005e-011	24.5.2013 16:33:31	4475,942	8,597631e-013	24.5.2013 16:33:32	4476,480	1,562889e-010	24.5.2013 16:33:32	4477,020	1,436620e-011	24.5.2013 16:33:33	4477,558	3,344365e-011	
24.5.2013 16:33:33	4478,099	1,652386e-011	24.5.2013 16:33:34	4478,639	8,605188e-013	24.5.2013 16:33:34	4479,180	1,562104e-010	24.5.2013 16:33:35	4479,720	1,436058e-011	24.5.2013 16:33:35	4480,259	3,343243e-011	
24.5.2013 16:33:36	4480,800	1,650830e-011	24.5.2013 16:33:36	4481,339	8,557589e-013	24.5.2013 16:33:37	4481,880	1,562742e-010	24.5.2013 16:33:38	4482,419	1,435371e-011	24.5.2013 16:33:38	4482,959	3,341801e-011	
24.5.2013 16:33:39	4483,497	1,652985e-011	24.5.2013 16:33:39	4484,039	8,607340e-013	24.5.2013 16:33:40	4484,579	1,562417e-010	24.5.2013 16:33:40	4485,119	1,434807e-011	24.5.2013 16:33:41	4485,658	3,341532e-011	
24.5.2013 16:33:41	4486,197	1,649682e-011	24.5.2013 16:33:42	4486,738	8,618028e-013	24.5.2013 16:33:42	4487,277	1,561934e-010	24.5.2013 16:33:43	4487,817	1,435386e-011	24.5.2013 16:33:43	4488,356	3,344252e-011	
24.5.2013 16:33:44	4488,896	1,653474e-011	24.5.2013 16:33:45	4489,436	8,620441e-013	24.5.2013 16:33:45	4489,977	1,562624e-010	24.5.2013 16:33:46	4490,514	1,434764e-011	24.5.2013 16:33:46	4491,055	3,342032e-011	
24.5.2013 16:33:47	4491,595	1,650690e-011	24.5.2013 16:33:47	4492,135	8,568572e-013	24.5.2013 16:33:48	4492,677	1,561503e-010	24.5.2013 16:33:48	4493,216	1,434257e-011	24.5.2013 16:33:49	4493,757	3,342243e-011	
24.5.2013 16:33:49	4494,294	1,653635e-011	24.5.2013 16:33:50	4494,836	8,577070e-013	24.5.2013 16:33:50	4495,374	1,563326e-010	24.5.2013 16:33:51	4495,915	1,435039e-011	24.5.2013 16:33:52	4496,452	3,343264e-011	
24.5.2013 16:33:52	4496,992	1,651496e-011	24.5.2013 16:33:53	4497,532	8,606867e-013	24.5.2013 16:33:53	4498,072	1,561049e-010	24.5.2013 16:33:54	4498,611	1,434697e-011	24.5.2013 16:33:54	4499,150	3,342256e-011	
24.5.2013 16:33:55	4499,691	1,652650e-011	24.5.2013 16:33:55	4500,230	8,580065e-013	24.5.2013 16:33:56	4500,771	1,562900e-010	24.5.2013 16:33:56	4501,310	1,434886e-011	24.5.2013 16:33:57	4501,851	3,341803e-011	
24.5.2013 16:33:57	4502,388	1,652532e-011	24.5.2013 16:33:58	4502,929	8,592231e-013	24.5.2013 16:33:59	4503,468	1,561530e-010	24.5.2013 16:33:59	4504,008	1,435749e-011	24.5.2013 16:34:00	4504,549	3,342174e-011	
