Sourcefile	20130603 161637 Tomas CO2+ethylene_faraday.qmp
Exporttime	3.6.2013 19:04:39

Start Time	3.6.2013 16:17:26,697
End Time  	3.6.2013 18:00:04,096

		14			26			32			40			44	
3.6.2013 16:22:18	291,460	1,767470e-011	3.6.2013 16:22:18	291,997	2,036972e-012	3.6.2013 16:22:19	292,537	1,472540e-010	3.6.2013 16:22:19	293,077	1,371948e-011	3.6.2013 16:22:20	293,615	6,950822e-012	
3.6.2013 16:22:20	294,154	1,764156e-011	3.6.2013 16:22:21	294,693	2,036937e-012	3.6.2013 16:22:21	295,232	1,466667e-010	3.6.2013 16:22:22	295,772	1,366524e-011	3.6.2013 16:22:23	296,312	6,952915e-012	
3.6.2013 16:22:23	296,852	1,758827e-011	3.6.2013 16:22:24	297,393	2,035551e-012	3.6.2013 16:22:24	297,931	1,471133e-010	3.6.2013 16:22:25	298,472	1,369475e-011	3.6.2013 16:22:25	299,010	6,966018e-012	
3.6.2013 16:22:26	299,550	1,766039e-011	3.6.2013 16:22:26	300,088	2,031189e-012	3.6.2013 16:22:27	300,627	1,472241e-010	3.6.2013 16:22:27	301,165	1,370418e-011	3.6.2013 16:22:28	301,704	6,966711e-012	
3.6.2013 16:22:28	302,242	1,763530e-011	3.6.2013 16:22:29	302,783	2,029770e-012	3.6.2013 16:22:30	303,322	1,465835e-010	3.6.2013 16:22:30	303,862	1,365267e-011	3.6.2013 16:22:31	304,402	6,957844e-012	
3.6.2013 16:22:31	304,941	1,760710e-011	3.6.2013 16:22:32	305,482	2,033745e-012	3.6.2013 16:22:32	306,020	1,471096e-010	3.6.2013 16:22:33	306,559	1,368355e-011	3.6.2013 16:22:33	307,096	6,957154e-012	
3.6.2013 16:22:34	307,636	1,767293e-011	3.6.2013 16:22:34	308,174	2,038453e-012	3.6.2013 16:22:35	308,716	1,474262e-010	3.6.2013 16:22:35	309,253	1,372262e-011	3.6.2013 16:22:36	309,793	6,940981e-012	
3.6.2013 16:22:37	310,332	1,758662e-011	3.6.2013 16:22:37	310,873	2,021106e-012	3.6.2013 16:22:38	311,412	1,463640e-010	3.6.2013 16:22:38	311,950	1,363268e-011	3.6.2013 16:22:39	312,490	6,932982e-012	
3.6.2013 16:22:39	313,028	1,761800e-011	3.6.2013 16:22:40	313,569	2,034892e-012	3.6.2013 16:22:40	314,106	1,471182e-010	3.6.2013 16:22:41	314,647	1,369982e-011	3.6.2013 16:22:41	315,186	6,913436e-012	
3.6.2013 16:22:42	315,726	1,767909e-011	3.6.2013 16:22:42	316,263	2,034757e-012	3.6.2013 16:22:43	316,804	1,467156e-010	3.6.2013 16:22:44	317,344	1,366976e-011	3.6.2013 16:22:44	317,882	6,884796e-012	
3.6.2013 16:22:45	318,423	1,765774e-011	3.6.2013 16:22:45	318,960	2,036012e-012	3.6.2013 16:22:46	319,500	1,478126e-010	3.6.2013 16:22:46	320,038	1,367296e-011	3.6.2013 16:22:47	320,579	6,858244e-012	
3.6.2013 16:22:47	321,117	1,766253e-011	3.6.2013 16:22:48	321,657	2,033095e-012	3.6.2013 16:22:48	322,195	1,472836e-010	3.6.2013 16:22:49	322,734	1,372009e-011	3.6.2013 16:22:49	323,274	6,833921e-012	
3.6.2013 16:22:50	323,813	1,759239e-011	3.6.2013 16:22:51	324,351	2,032268e-012	3.6.2013 16:22:51	324,889	1,471567e-010	3.6.2013 16:22:52	325,428	1,368771e-011	3.6.2013 16:22:52	325,966	6,797455e-012	
3.6.2013 16:22:53	326,506	1,773643e-011	3.6.2013 16:22:53	327,044	2,037602e-012	3.6.2013 16:22:54	327,585	1,467592e-010	3.6.2013 16:22:54	328,123	1,369732e-011	3.6.2013 16:22:55	328,664	6,760307e-012	
3.6.2013 16:22:55	329,201	1,766884e-011	3.6.2013 16:22:56	329,740	2,034785e-012	3.6.2013 16:22:56	330,281	1,477418e-010	3.6.2013 16:22:57	330,819	1,367705e-011	3.6.2013 16:22:58	331,357	6,721449e-012	
3.6.2013 16:22:58	331,895	1,766908e-011	3.6.2013 16:22:59	332,436	2,035820e-012	3.6.2013 16:22:59	332,975	1,474106e-010	3.6.2013 16:23:00	333,514	1,373580e-011	3.6.2013 16:23:00	334,053	6,690090e-012	
3.6.2013 16:23:01	334,594	1,760072e-011	3.6.2013 16:23:01	335,134	2,033772e-012	3.6.2013 16:23:02	335,675	1,466180e-010	3.6.2013 16:23:02	336,213	1,366082e-011	3.6.2013 16:23:03	336,751	6,645448e-012	
3.6.2013 16:23:03	337,291	1,759394e-011	3.6.2013 16:23:04	337,829	2,040013e-012	3.6.2013 16:23:05	338,368	1,470773e-010	3.6.2013 16:23:05	338,908	1,369784e-011	3.6.2013 16:23:06	339,448	6,606026e-012	
3.6.2013 16:23:06	339,986	1,767523e-011	3.6.2013 16:23:07	340,526	2,034691e-012	3.6.2013 16:23:07	341,064	1,472976e-010	3.6.2013 16:23:08	341,603	1,372885e-011	3.6.2013 16:23:08	342,142	6,579470e-012	
3.6.2013 16:23:09	342,682	1,761082e-011	3.6.2013 16:23:09	343,221	2,038197e-012	3.6.2013 16:23:10	343,761	1,472618e-010	3.6.2013 16:23:10	344,300	1,369763e-011	3.6.2013 16:23:11	344,839	6,530297e-012	
3.6.2013 16:23:12	345,379	1,771161e-011	3.6.2013 16:23:12	345,918	2,035322e-012	3.6.2013 16:23:13	346,457	1,466099e-010	3.6.2013 16:23:13	346,995	1,364318e-011	3.6.2013 16:23:14	347,534	6,486485e-012	
3.6.2013 16:23:14	348,073	1,758417e-011	3.6.2013 16:23:15	348,612	2,037343e-012	3.6.2013 16:23:15	349,150	1,468594e-010	3.6.2013 16:23:16	349,690	1,368419e-011	3.6.2013 16:23:16	350,228	6,605341e-012	
3.6.2013 16:23:17	350,768	1,734290e-011	3.6.2013 16:23:18	351,307	2,034516e-012	3.6.2013 16:23:18	351,847	1,470055e-010	3.6.2013 16:23:19	352,386	1,368615e-011	3.6.2013 16:23:19	352,924	6,416005e-012	
3.6.2013 16:23:20	353,464	1,763237e-011	3.6.2013 16:23:20	354,002	2,036833e-012	3.6.2013 16:23:21	354,542	1,470559e-010	3.6.2013 16:23:21	355,081	1,368411e-011	3.6.2013 16:23:22	355,619	6,382412e-012	
3.6.2013 16:23:22	356,157	1,769131e-011	3.6.2013 16:23:23	356,695	2,034913e-012	3.6.2013 16:23:23	357,234	1,466659e-010	3.6.2013 16:23:24	357,773	1,365770e-011	3.6.2013 16:23:25	358,311	6,331343e-012	
3.6.2013 16:23:25	358,849	1,755930e-011	3.6.2013 16:23:26	359,388	2,038473e-012	3.6.2013 16:23:26	359,927	1,465624e-010	3.6.2013 16:23:27	360,467	1,367314e-011	3.6.2013 16:23:27	361,004	6,305192e-012	
3.6.2013 16:23:28	361,546	1,764906e-011	3.6.2013 16:23:28	362,084	2,036173e-012	3.6.2013 16:23:29	362,624	1,470501e-010	3.6.2013 16:23:29	363,162	1,367183e-011	3.6.2013 16:23:30	363,702	6,267737e-012	
3.6.2013 16:23:30	364,239	1,771312e-011	3.6.2013 16:23:31	364,779	2,040703e-012	3.6.2013 16:23:32	365,318	1,464849e-010	3.6.2013 16:23:32	365,859	1,363988e-011	3.6.2013 16:23:33	366,398	6,232796e-012	
3.6.2013 16:23:33	366,938	1,756229e-011	3.6.2013 16:23:34	367,477	2,039024e-012	3.6.2013 16:23:34	368,016	1,469485e-010	3.6.2013 16:23:35	368,556	1,367974e-011	3.6.2013 16:23:35	369,095	6,205068e-012	
3.6.2013 16:23:36	369,634	1,764164e-011	3.6.2013 16:23:36	370,172	2,038961e-012	3.6.2013 16:23:37	370,713	1,471566e-010	3.6.2013 16:23:37	371,252	1,370879e-011	3.6.2013 16:23:38	371,792	6,176685e-012	
3.6.2013 16:23:39	372,329	1,757594e-011	3.6.2013 16:23:39	372,869	2,039738e-012	3.6.2013 16:23:40	373,408	1,464373e-010	3.6.2013 16:23:40	373,948	1,364632e-011	3.6.2013 16:23:41	374,487	6,138970e-012	
3.6.2013 16:23:41	375,025	1,764449e-011	3.6.2013 16:23:42	375,566	2,035872e-012	3.6.2013 16:23:42	376,104	1,469777e-010	3.6.2013 16:23:43	376,644	1,366790e-011	3.6.2013 16:23:43	377,183	6,117024e-012	
3.6.2013 16:23:44	377,723	1,764936e-011	3.6.2013 16:23:44	378,261	2,031949e-012	3.6.2013 16:23:45	378,803	1,473769e-010	3.6.2013 16:23:46	379,340	1,364577e-011	3.6.2013 16:23:46	379,882	6,092101e-012	
3.6.2013 16:23:47	380,422	1,756935e-011	3.6.2013 16:23:47	380,963	2,036460e-012	3.6.2013 16:23:48	381,502	1,464202e-010	3.6.2013 16:23:48	382,041	1,367116e-011	3.6.2013 16:23:49	382,581	6,063205e-012	
3.6.2013 16:23:49	383,121	1,763637e-011	3.6.2013 16:23:50	383,660	2,036703e-012	3.6.2013 16:23:50	384,199	1,470037e-010	3.6.2013 16:23:51	384,737	1,367977e-011	3.6.2013 16:23:51	385,276	6,046030e-012	
3.6.2013 16:23:52	385,820	1,768581e-011	3.6.2013 16:23:53	386,359	2,035880e-012	3.6.2013 16:23:53	386,899	1,464437e-010	3.6.2013 16:23:54	387,437	1,363986e-011	3.6.2013 16:23:54	387,977	6,011504e-012	
3.6.2013 16:23:55	388,515	1,756074e-011	3.6.2013 16:23:55	389,054	2,037682e-012	3.6.2013 16:23:56	389,594	1,468682e-010	3.6.2013 16:23:56	390,134	1,366722e-011	3.6.2013 16:23:57	390,674	5,996612e-012	
3.6.2013 16:23:57	391,212	1,764058e-011	3.6.2013 16:23:58	391,752	2,040180e-012	3.6.2013 16:23:58	392,290	1,471692e-010	3.6.2013 16:23:59	392,831	1,371667e-011	3.6.2013 16:24:00	393,370	5,974888e-012	
3.6.2013 16:24:00	393,910	1,756231e-011	3.6.2013 16:24:01	394,449	2,041521e-012	3.6.2013 16:24:01	394,988	1,464140e-010	3.6.2013 16:24:02	395,527	1,363841e-011	3.6.2013 16:24:02	396,068	5,952706e-012	
3.6.2013 16:24:03	396,606	1,763149e-011	3.6.2013 16:24:03	397,145	2,037441e-012	3.6.2013 16:24:04	397,684	1,469158e-010	3.6.2013 16:24:04	398,225	1,368133e-011	3.6.2013 16:24:05	398,764	5,943873e-012	
3.6.2013 16:24:05	399,301	1,767709e-011	3.6.2013 16:24:06	399,842	2,037526e-012	3.6.2013 16:24:07	400,380	1,465267e-010	3.6.2013 16:24:07	400,922	1,363067e-011	3.6.2013 16:24:08	401,462	5,921072e-012	
3.6.2013 16:24:08	402,001	1,755512e-011	3.6.2013 16:24:09	402,539	2,039052e-012	3.6.2013 16:24:09	403,079	1,467903e-010	3.6.2013 16:24:10	403,618	1,365814e-011	3.6.2013 16:24:10	404,158	5,905234e-012	
3.6.2013 16:24:11	404,697	1,764095e-011	3.6.2013 16:24:11	405,236	2,037795e-012	3.6.2013 16:24:12	405,776	1,470027e-010	3.6.2013 16:24:13	406,315	1,368035e-011	3.6.2013 16:24:13	406,854	5,894158e-012	
3.6.2013 16:24:14	407,392	1,757360e-011	3.6.2013 16:24:14	407,932	2,040738e-012	3.6.2013 16:24:15	408,472	1,461284e-010	3.6.2013 16:24:15	409,012	1,361982e-011	3.6.2013 16:24:16	409,550	5,887779e-012	
3.6.2013 16:24:16	410,089	1,764434e-011	3.6.2013 16:24:17	410,627	2,069030e-012	3.6.2013 16:24:17	411,166	1,461256e-010	3.6.2013 16:24:18	411,706	1,362007e-011	3.6.2013 16:24:18	412,247	5,899722e-012	
3.6.2013 16:24:19	412,787	1,768688e-011	3.6.2013 16:24:20	413,327	2,113353e-012	3.6.2013 16:24:20	413,867	1,454347e-010	3.6.2013 16:24:21	414,405	1,350925e-011	3.6.2013 16:24:21	414,945	5,921116e-012	
3.6.2013 16:24:22	415,485	1,761769e-011	3.6.2013 16:24:22	416,024	2,192403e-012	3.6.2013 16:24:23	416,564	1,440990e-010	3.6.2013 16:24:23	417,103	1,347583e-011	3.6.2013 16:24:24	417,642	5,958969e-012	
3.6.2013 16:24:24	418,181	1,773718e-011	3.6.2013 16:24:25	418,720	2,289124e-012	3.6.2013 16:24:25	419,261	1,436784e-010	3.6.2013 16:24:26	419,799	1,340374e-011	3.6.2013 16:24:27	420,338	5,996915e-012	
3.6.2013 16:24:27	420,878	1,774796e-011	3.6.2013 16:24:28	421,416	2,401904e-012	3.6.2013 16:24:28	421,956	1,428037e-010	3.6.2013 16:24:29	422,493	1,334452e-011	3.6.2013 16:24:29	423,033	6,015972e-012	
3.6.2013 16:24:30	423,571	1,783762e-011	3.6.2013 16:24:30	424,112	2,508465e-012	3.6.2013 16:24:31	424,652	1,421871e-010	3.6.2013 16:24:31	425,193	1,326957e-011	3.6.2013 16:24:32	425,731	6,044597e-012	
3.6.2013 16:24:32	426,271	1,776172e-011	3.6.2013 16:24:33	426,808	2,616868e-012	3.6.2013 16:24:34	427,348	1,420733e-010	3.6.2013 16:24:34	427,887	1,317840e-011	3.6.2013 16:24:35	428,427	6,055786e-012	
3.6.2013 16:24:35	428,966	1,781638e-011	3.6.2013 16:24:36	429,506	2,713693e-012	3.6.2013 16:24:36	430,046	1,410020e-010	3.6.2013 16:24:37	430,584	1,317467e-011	3.6.2013 16:24:37	431,124	6,069375e-012	
3.6.2013 16:24:38	431,662	1,778748e-011	3.6.2013 16:24:38	432,202	2,804351e-012	3.6.2013 16:24:39	432,741	1,404948e-010	3.6.2013 16:24:39	433,281	1,312138e-011	3.6.2013 16:24:40	433,820	6,080553e-012	
3.6.2013 16:24:41	434,360	1,794949e-011	3.6.2013 16:24:41	434,899	2,874685e-012	3.6.2013 16:24:42	435,439	1,397714e-010	3.6.2013 16:24:42	435,979	1,309452e-011	3.6.2013 16:24:43	436,516	6,075358e-012	
3.6.2013 16:24:43	437,058	1,789690e-011	3.6.2013 16:24:44	437,597	2,940721e-012	3.6.2013 16:24:44	438,137	1,405253e-010	3.6.2013 16:24:45	438,676	1,304807e-011	3.6.2013 16:24:45	439,216	6,067307e-012	
3.6.2013 16:24:46	439,755	1,790658e-011	3.6.2013 16:24:46	440,296	2,992223e-012	3.6.2013 16:24:47	440,834	1,399009e-010	3.6.2013 16:24:48	441,372	1,306581e-011	3.6.2013 16:24:48	441,911	6,064055e-012	
3.6.2013 16:24:49	442,449	1,784355e-011	3.6.2013 16:24:49	442,989	3,038668e-012	3.6.2013 16:24:50	443,527	1,395626e-010	3.6.2013 16:24:50	444,067	1,303168e-011	3.6.2013 16:24:51	444,604	6,054681e-012	
3.6.2013 16:24:51	445,144	1,798510e-011	3.6.2013 16:24:52	445,682	3,074855e-012	3.6.2013 16:24:52	446,222	1,389859e-010	3.6.2013 16:24:53	446,761	1,302115e-011	3.6.2013 16:24:53	447,300	6,039436e-012	
3.6.2013 16:24:54	447,840	1,792476e-011	3.6.2013 16:24:55	448,380	3,100742e-012	3.6.2013 16:24:55	448,920	1,399719e-010	3.6.2013 16:24:56	449,458	1,299970e-011	3.6.2013 16:24:56	449,997	6,026729e-012	
3.6.2013 16:24:57	450,535	1,791994e-011	3.6.2013 16:24:57	451,075	3,119402e-012	3.6.2013 16:24:58	451,612	1,394170e-010	3.6.2013 16:24:58	452,152	1,303156e-011	3.6.2013 16:24:59	452,690	6,013452e-012	
3.6.2013 16:24:59	453,229	1,786070e-011	3.6.2013 16:25:00	453,767	3,139535e-012	3.6.2013 16:25:01	454,307	1,386482e-010	3.6.2013 16:25:01	454,846	1,296530e-011	3.6.2013 16:25:02	455,385	5,987938e-012	
3.6.2013 16:25:02	455,924	1,784728e-011	3.6.2013 16:25:03	456,463	3,149239e-012	3.6.2013 16:25:03	457,004	1,389854e-010	3.6.2013 16:25:04	457,541	1,299862e-011	3.6.2013 16:25:04	458,081	5,977567e-012	
3.6.2013 16:25:05	458,620	1,791954e-011	3.6.2013 16:25:05	459,159	3,158670e-012	3.6.2013 16:25:06	459,697	1,391577e-010	3.6.2013 16:25:06	460,236	1,300509e-011	3.6.2013 16:25:07	460,774	5,963344e-012	
3.6.2013 16:25:08	461,312	1,796939e-011	3.6.2013 16:25:08	461,853	3,168751e-012	3.6.2013 16:25:09	462,393	1,389069e-010	3.6.2013 16:25:09	462,932	1,300134e-011	3.6.2013 16:25:10	463,469	5,943005e-012	
3.6.2013 16:25:10	464,009	1,794530e-011	3.6.2013 16:25:11	464,549	3,174355e-012	3.6.2013 16:25:11	465,088	1,392111e-010	3.6.2013 16:25:12	465,626	1,296529e-011	3.6.2013 16:25:12	466,164	5,918059e-012	
3.6.2013 16:25:13	466,703	1,793143e-011	3.6.2013 16:25:13	467,242	3,179552e-012	3.6.2013 16:25:14	467,781	1,393270e-010	3.6.2013 16:25:15	468,320	1,302185e-011	3.6.2013 16:25:15	468,858	5,896512e-012	
3.6.2013 16:25:16	469,399	1,788241e-011	3.6.2013 16:25:16	469,938	3,182588e-012	3.6.2013 16:25:17	470,476	1,391735e-010	3.6.2013 16:25:17	471,016	1,300629e-011	3.6.2013 16:25:18	471,554	5,875833e-012	
3.6.2013 16:25:18	472,094	1,801517e-011	3.6.2013 16:25:19	472,631	3,185592e-012	3.6.2013 16:25:19	473,172	1,387755e-010	3.6.2013 16:25:20	473,711	1,299347e-011	3.6.2013 16:25:20	474,252	5,848901e-012	
3.6.2013 16:25:21	474,789	1,794534e-011	3.6.2013 16:25:22	475,329	3,182417e-012	3.6.2013 16:25:22	475,869	1,395867e-010	3.6.2013 16:25:23	476,408	1,294891e-011	3.6.2013 16:25:23	476,948	5,822493e-012	
3.6.2013 16:25:24	477,486	1,786590e-011	3.6.2013 16:25:24	478,027	3,191635e-012	3.6.2013 16:25:25	478,564	1,385149e-010	3.6.2013 16:25:25	479,104	1,294091e-011	3.6.2013 16:25:26	479,643	5,795444e-012	
3.6.2013 16:25:26	480,183	1,791810e-011	3.6.2013 16:25:27	480,723	3,190246e-012	3.6.2013 16:25:27	481,262	1,390123e-010	3.6.2013 16:25:28	481,801	1,298962e-011	3.6.2013 16:25:29	482,339	5,771824e-012	
3.6.2013 16:25:29	482,879	1,794033e-011	3.6.2013 16:25:30	483,418	3,186990e-012	3.6.2013 16:25:30	483,959	1,392464e-010	3.6.2013 16:25:31	484,498	1,297580e-011	3.6.2013 16:25:31	485,038	5,745683e-012	
3.6.2013 16:25:32	485,577	1,785255e-011	3.6.2013 16:25:32	486,116	3,190573e-012	3.6.2013 16:25:33	486,655	1,384598e-010	3.6.2013 16:25:33	487,194	1,295740e-011	3.6.2013 16:25:34	487,735	5,719649e-012	
3.6.2013 16:25:34	488,273	1,791994e-011	3.6.2013 16:25:35	488,815	3,184297e-012	3.6.2013 16:25:36	489,353	1,390331e-010	3.6.2013 16:25:36	489,894	1,297826e-011	3.6.2013 16:25:37	490,432	5,701227e-012	
3.6.2013 16:25:37	490,971	1,795174e-011	3.6.2013 16:25:38	491,508	3,190093e-012	3.6.2013 16:25:38	492,049	1,387032e-010	3.6.2013 16:25:39	492,587	1,295458e-011	3.6.2013 16:25:39	493,128	5,667720e-012	
3.6.2013 16:25:40	493,668	1,785700e-011	3.6.2013 16:25:40	494,206	3,192558e-012	3.6.2013 16:25:41	494,746	1,386886e-010	3.6.2013 16:25:41	495,283	1,298181e-011	3.6.2013 16:25:42	495,824	5,651615e-012	
3.6.2013 16:25:43	496,363	1,792600e-011	3.6.2013 16:25:43	496,903	3,197134e-012	3.6.2013 16:25:44	497,441	1,389480e-010	3.6.2013 16:25:44	497,982	1,298214e-011	3.6.2013 16:25:45	498,520	5,638338e-012	
3.6.2013 16:25:45	499,059	1,793722e-011	3.6.2013 16:25:46	499,600	3,202301e-012	3.6.2013 16:25:46	500,139	1,387944e-010	3.6.2013 16:25:47	500,679	1,296924e-011	3.6.2013 16:25:47	501,216	5,613506e-012	
3.6.2013 16:25:48	501,755	1,796349e-011	3.6.2013 16:25:48	502,295	3,185805e-012	3.6.2013 16:25:49	502,837	1,380586e-010	3.6.2013 16:25:50	503,375	1,290389e-011	3.6.2013 16:25:50	503,913	5,603146e-012	
3.6.2013 16:25:51	504,450	1,783428e-011	3.6.2013 16:25:51	504,991	3,232414e-012	3.6.2013 16:25:52	505,531	1,378299e-010	3.6.2013 16:25:52	506,070	1,294085e-011	3.6.2013 16:25:53	506,611	5,581759e-012	
3.6.2013 16:25:53	507,150	1,792165e-011	3.6.2013 16:25:54	507,692	3,242388e-012	3.6.2013 16:25:54	508,229	1,384590e-010	3.6.2013 16:25:55	508,770	1,293221e-011	3.6.2013 16:25:56	509,309	5,566585e-012	
3.6.2013 16:25:56	509,847	1,797284e-011	3.6.2013 16:25:57	510,387	3,255687e-012	3.6.2013 16:25:57	510,927	1,379194e-010	3.6.2013 16:25:58	511,467	1,290337e-011	3.6.2013 16:25:58	512,007	5,548142e-012	
3.6.2013 16:25:59	512,547	1,785447e-011	3.6.2013 16:25:59	513,085	3,263886e-012	3.6.2013 16:26:00	513,625	1,383705e-010	3.6.2013 16:26:00	514,163	1,291884e-011	3.6.2013 16:26:01	514,705	5,534533e-012	
3.6.2013 16:26:01	515,243	1,793615e-011	3.6.2013 16:26:02	515,784	3,258923e-012	3.6.2013 16:26:03	516,324	1,385750e-010	3.6.2013 16:26:03	516,863	1,296051e-011	3.6.2013 16:26:04	517,404	5,523810e-012	
3.6.2013 16:26:04	517,943	1,788451e-011	3.6.2013 16:26:05	518,483	3,264492e-012	3.6.2013 16:26:05	519,021	1,380140e-010	3.6.2013 16:26:06	519,562	1,289088e-011	3.6.2013 16:26:06	520,099	5,508750e-012	
3.6.2013 16:26:07	520,639	1,787642e-011	3.6.2013 16:26:07	521,177	3,257291e-012	3.6.2013 16:26:08	521,717	1,385670e-010	3.6.2013 16:26:08	522,257	1,293624e-011	3.6.2013 16:26:09	522,796	5,497370e-012	
3.6.2013 16:26:10	523,338	1,793188e-011	3.6.2013 16:26:10	523,876	3,251153e-012	3.6.2013 16:26:11	524,416	1,389390e-010	3.6.2013 16:26:11	524,954	1,298107e-011	3.6.2013 16:26:12	525,493	5,485321e-012	
3.6.2013 16:26:12	526,031	1,786580e-011	3.6.2013 16:26:13	526,571	3,246017e-012	3.6.2013 16:26:13	527,111	1,381922e-010	3.6.2013 16:26:14	527,652	1,291320e-011	3.6.2013 16:26:14	528,193	5,474394e-012	
3.6.2013 16:26:15	528,732	1,791360e-011	3.6.2013 16:26:15	529,272	3,236764e-012	3.6.2013 16:26:16	529,810	1,387960e-010	3.6.2013 16:26:17	530,349	1,296197e-011	3.6.2013 16:26:17	530,887	5,467730e-012	
3.6.2013 16:26:18	531,427	1,794531e-011	3.6.2013 16:26:18	531,965	3,230222e-012	3.6.2013 16:26:19	532,505	1,385024e-010	3.6.2013 16:26:19	533,042	1,293456e-011	3.6.2013 16:26:20	533,582	5,454476e-012	
3.6.2013 16:26:20	534,121	1,784736e-011	3.6.2013 16:26:21	534,662	3,220079e-012	3.6.2013 16:26:21	535,202	1,387325e-010	3.6.2013 16:26:22	535,741	1,297327e-011	3.6.2013 16:26:22	536,282	5,446167e-012	
3.6.2013 16:26:23	536,820	1,792454e-011	3.6.2013 16:26:24	537,359	3,218160e-012	3.6.2013 16:26:24	537,898	1,389893e-010	3.6.2013 16:26:25	538,438	1,298562e-011	3.6.2013 16:26:25	538,976	5,448975e-012	
3.6.2013 16:26:26	539,516	1,786073e-011	3.6.2013 16:26:26	540,055	3,217168e-012	3.6.2013 16:26:27	540,594	1,383335e-010	3.6.2013 16:26:27	541,134	1,294036e-011	3.6.2013 16:26:28	541,674	5,722994e-012	
3.6.2013 16:26:28	542,215	1,778159e-011	3.6.2013 16:26:29	542,753	3,210273e-012	3.6.2013 16:26:29	543,294	1,387349e-010	3.6.2013 16:26:30	543,832	1,295471e-011	3.6.2013 16:26:31	544,372	5,435142e-012	
3.6.2013 16:26:31	544,910	1,790574e-011	3.6.2013 16:26:32	545,450	3,200916e-012	3.6.2013 16:26:32	545,991	1,391355e-010	3.6.2013 16:26:33	546,530	1,291759e-011	3.6.2013 16:26:33	547,071	5,426074e-012	
3.6.2013 16:26:34	547,608	1,782548e-011	3.6.2013 16:26:34	548,149	3,210029e-012	3.6.2013 16:26:35	548,688	1,383451e-010	3.6.2013 16:26:35	549,228	1,296634e-011	3.6.2013 16:26:36	549,768	5,425923e-012	
3.6.2013 16:26:37	550,307	1,789413e-011	3.6.2013 16:26:37	550,847	3,204317e-012	3.6.2013 16:26:38	551,388	1,388790e-010	3.6.2013 16:26:38	551,926	1,296865e-011	3.6.2013 16:26:39	552,465	5,421903e-012	
3.6.2013 16:26:39	553,006	1,793951e-011	3.6.2013 16:26:40	553,544	3,203001e-012	3.6.2013 16:26:40	554,085	1,383858e-010	3.6.2013 16:26:41	554,623	1,294063e-011	3.6.2013 16:26:41	555,163	5,415779e-012	
3.6.2013 16:26:42	555,701	1,782740e-011	3.6.2013 16:26:42	556,241	3,197925e-012	3.6.2013 16:26:43	556,779	1,388884e-010	3.6.2013 16:26:44	557,319	1,298020e-011	3.6.2013 16:26:44	557,859	5,413142e-012	
3.6.2013 16:26:45	558,397	1,791155e-011	3.6.2013 16:26:45	558,938	3,197276e-012	3.6.2013 16:26:46	559,478	1,392324e-010	3.6.2013 16:26:46	560,016	1,298291e-011	3.6.2013 16:26:47	560,555	5,408229e-012	
3.6.2013 16:26:47	561,096	1,782570e-011	3.6.2013 16:26:48	561,634	3,198873e-012	3.6.2013 16:26:48	562,175	1,383476e-010	3.6.2013 16:26:49	562,713	1,294286e-011	3.6.2013 16:26:49	563,255	5,406252e-012	
3.6.2013 16:26:50	563,794	1,789198e-011	3.6.2013 16:26:51	564,334	3,191460e-012	3.6.2013 16:26:51	564,876	1,388701e-010	3.6.2013 16:26:52	565,413	1,299114e-011	3.6.2013 16:26:52	565,953	5,403974e-012	
3.6.2013 16:26:53	566,490	1,794023e-011	3.6.2013 16:26:53	567,031	3,193554e-012	3.6.2013 16:26:54	567,570	1,384254e-010	3.6.2013 16:26:54	568,111	1,296719e-011	3.6.2013 16:26:55	568,650	5,405258e-012	
3.6.2013 16:26:55	569,192	1,791943e-011	3.6.2013 16:26:56	569,730	3,191530e-012	3.6.2013 16:26:56	570,270	1,393405e-010	3.6.2013 16:26:57	570,809	1,294341e-011	3.6.2013 16:26:58	571,346	5,403106e-012	
3.6.2013 16:26:58	571,886	1,790987e-011	3.6.2013 16:26:59	572,423	3,191173e-012	3.6.2013 16:26:59	572,963	1,391667e-010	3.6.2013 16:27:00	573,501	1,300766e-011	3.6.2013 16:27:00	574,040	5,395225e-012	
3.6.2013 16:27:01	574,578	1,785182e-011	3.6.2013 16:27:01	575,119	3,197286e-012	3.6.2013 16:27:02	575,657	1,389382e-010	3.6.2013 16:27:02	576,196	1,298147e-011	3.6.2013 16:27:03	576,736	5,398503e-012	
3.6.2013 16:27:03	577,275	1,797212e-011	3.6.2013 16:27:04	577,815	3,201154e-012	3.6.2013 16:27:05	578,354	1,387026e-010	3.6.2013 16:27:05	578,895	1,297457e-011	3.6.2013 16:27:06	579,434	5,394853e-012	
3.6.2013 16:27:06	579,975	1,792388e-011	3.6.2013 16:27:07	580,513	3,199964e-012	3.6.2013 16:27:07	581,054	1,390425e-010	3.6.2013 16:27:08	581,594	1,294726e-011	3.6.2013 16:27:08	582,134	5,393333e-012	
3.6.2013 16:27:09	582,674	1,790599e-011	3.6.2013 16:27:09	583,211	3,194049e-012	3.6.2013 16:27:10	583,751	1,391634e-010	3.6.2013 16:27:10	584,289	1,301077e-011	3.6.2013 16:27:11	584,830	5,394685e-012	
3.6.2013 16:27:12	585,367	1,783192e-011	3.6.2013 16:27:12	585,906	3,199417e-012	3.6.2013 16:27:13	586,445	1,383411e-010	3.6.2013 16:27:13	586,985	1,293258e-011	3.6.2013 16:27:14	587,524	5,389978e-012	
