Sourcefile	20130526 162559 Tomas CO2+ethylene_faraday.qmp
Exporttime	26.5.2013 21:26:13

Start Time	26.5.2013 16:26:31,319
End Time  	26.5.2013 21:26:13,828

		14			26			32			40			44	
26.5.2013 16:31:22	291,187	2,072354e-011	26.5.2013 16:31:23	291,726	2,258260e-012	26.5.2013 16:31:23	292,265	1,965264e-010	26.5.2013 16:31:24	292,802	1,808614e-011	26.5.2013 16:31:24	293,341	6,016543e-012	
26.5.2013 16:31:25	293,878	2,072186e-011	26.5.2013 16:31:25	294,414	2,260398e-012	26.5.2013 16:31:26	294,954	1,963735e-010	26.5.2013 16:31:26	295,491	1,808623e-011	26.5.2013 16:31:27	296,030	6,019520e-012	
26.5.2013 16:31:27	296,569	2,073260e-011	26.5.2013 16:31:28	297,109	2,246041e-012	26.5.2013 16:31:28	297,647	1,968578e-010	26.5.2013 16:31:29	298,187	1,809196e-011	26.5.2013 16:31:30	298,727	6,032665e-012	
26.5.2013 16:31:30	299,267	2,072103e-011	26.5.2013 16:31:31	299,806	2,240390e-012	26.5.2013 16:31:31	300,346	1,966274e-010	26.5.2013 16:31:32	300,887	1,807841e-011	26.5.2013 16:31:32	301,425	6,008074e-012	
26.5.2013 16:31:33	301,965	2,071387e-011	26.5.2013 16:31:33	302,502	2,240548e-012	26.5.2013 16:31:34	303,040	1,965456e-010	26.5.2013 16:31:34	303,579	1,808865e-011	26.5.2013 16:31:35	304,118	5,999483e-012	
26.5.2013 16:31:35	304,655	2,072153e-011	26.5.2013 16:31:36	305,196	2,233302e-012	26.5.2013 16:31:37	305,736	1,966389e-010	26.5.2013 16:31:37	306,276	1,807688e-011	26.5.2013 16:31:38	306,816	6,004263e-012	
26.5.2013 16:31:38	307,356	2,070865e-011	26.5.2013 16:31:39	307,896	2,228445e-012	26.5.2013 16:31:39	308,436	1,964403e-010	26.5.2013 16:31:40	308,975	1,805768e-011	26.5.2013 16:31:40	309,513	5,976012e-012	
26.5.2013 16:31:41	310,053	2,076348e-011	26.5.2013 16:31:41	310,591	2,221774e-012	26.5.2013 16:31:42	311,131	1,958323e-010	26.5.2013 16:31:42	311,669	1,804941e-011	26.5.2013 16:31:43	312,208	5,949396e-012	
26.5.2013 16:31:44	312,747	2,080762e-011	26.5.2013 16:31:44	313,286	2,225700e-012	26.5.2013 16:31:45	313,824	1,959181e-010	26.5.2013 16:31:45	314,364	1,805515e-011	26.5.2013 16:31:46	314,903	5,944151e-012	
26.5.2013 16:31:46	315,440	2,078277e-011	26.5.2013 16:31:47	315,981	2,216135e-012	26.5.2013 16:31:47	316,520	1,959666e-010	26.5.2013 16:31:48	317,060	1,804318e-011	26.5.2013 16:31:48	317,599	5,988939e-012	
26.5.2013 16:31:49	318,137	2,072470e-011	26.5.2013 16:31:49	318,674	2,207185e-012	26.5.2013 16:31:50	319,214	1,958143e-010	26.5.2013 16:31:51	319,753	1,803336e-011	26.5.2013 16:31:51	320,291	5,926276e-012	
26.5.2013 16:31:52	320,829	2,079542e-011	26.5.2013 16:31:52	321,367	2,203837e-012	26.5.2013 16:31:53	321,906	1,957444e-010	26.5.2013 16:31:53	322,444	1,802481e-011	26.5.2013 16:31:54	322,983	5,923791e-012	
26.5.2013 16:31:54	323,521	2,077146e-011	26.5.2013 16:31:55	324,060	2,198040e-012	26.5.2013 16:31:55	324,599	1,958152e-010	26.5.2013 16:31:56	325,136	1,802628e-011	26.5.2013 16:31:56	325,677	5,921953e-012	
26.5.2013 16:31:57	326,215	2,078440e-011	26.5.2013 16:31:58	326,755	2,196063e-012	26.5.2013 16:31:58	327,292	1,958137e-010	26.5.2013 16:31:59	327,830	1,801941e-011	26.5.2013 16:31:59	328,368	5,922943e-012	
26.5.2013 16:32:00	328,906	2,075989e-011	26.5.2013 16:32:00	329,445	2,189470e-012	26.5.2013 16:32:01	329,982	1,958003e-010	26.5.2013 16:32:01	330,522	1,801636e-011	26.5.2013 16:32:02	331,058	5,915244e-012	
26.5.2013 16:32:02	331,599	2,076706e-011	26.5.2013 16:32:03	332,135	2,185456e-012	26.5.2013 16:32:03	332,675	1,956053e-010	26.5.2013 16:32:04	333,212	1,800592e-011	26.5.2013 16:32:05	333,751	5,905638e-012	
26.5.2013 16:32:05	334,290	2,078332e-011	26.5.2013 16:32:06	334,829	2,183464e-012	26.5.2013 16:32:06	335,368	1,956666e-010	26.5.2013 16:32:07	335,905	1,799142e-011	26.5.2013 16:32:07	336,445	5,903216e-012	
26.5.2013 16:32:08	336,985	2,076986e-011	26.5.2013 16:32:08	337,525	2,173666e-012	26.5.2013 16:32:09	338,063	1,956131e-010	26.5.2013 16:32:09	338,603	1,799181e-011	26.5.2013 16:32:10	339,142	5,896982e-012	
26.5.2013 16:32:11	339,682	2,076680e-011	26.5.2013 16:32:11	340,222	2,173314e-012	26.5.2013 16:32:12	340,762	1,955476e-010	26.5.2013 16:32:12	341,301	1,799813e-011	26.5.2013 16:32:13	341,839	5,896868e-012	
26.5.2013 16:32:13	342,377	2,075189e-011	26.5.2013 16:32:14	342,918	2,163201e-012	26.5.2013 16:32:14	343,457	1,955949e-010	26.5.2013 16:32:15	343,994	1,799610e-011	26.5.2013 16:32:15	344,533	5,890345e-012	
26.5.2013 16:32:16	345,071	2,074130e-011	26.5.2013 16:32:16	345,610	2,160354e-012	26.5.2013 16:32:17	346,150	1,955680e-010	26.5.2013 16:32:18	346,689	1,798245e-011	26.5.2013 16:32:18	347,226	5,888008e-012	
26.5.2013 16:32:19	347,766	2,072592e-011	26.5.2013 16:32:19	348,304	2,154248e-012	26.5.2013 16:32:20	348,843	1,955732e-010	26.5.2013 16:32:20	349,384	1,799011e-011	26.5.2013 16:32:21	349,922	5,944257e-012	
26.5.2013 16:32:21	350,461	2,062089e-011	26.5.2013 16:32:22	350,999	2,155191e-012	26.5.2013 16:32:22	351,537	1,958458e-010	26.5.2013 16:32:23	352,075	1,799017e-011	26.5.2013 16:32:23	352,614	5,891387e-012	
26.5.2013 16:32:24	353,152	2,070309e-011	26.5.2013 16:32:25	353,690	2,146942e-012	26.5.2013 16:32:25	354,228	1,956180e-010	26.5.2013 16:32:26	354,767	1,797064e-011	26.5.2013 16:32:26	355,306	5,884794e-012	
26.5.2013 16:32:27	355,844	2,074115e-011	26.5.2013 16:32:27	356,384	2,143666e-012	26.5.2013 16:32:28	356,921	1,954379e-010	26.5.2013 16:32:28	357,460	1,797236e-011	26.5.2013 16:32:29	357,999	5,878319e-012	
26.5.2013 16:32:29	358,537	2,073194e-011	26.5.2013 16:32:30	359,075	2,144442e-012	26.5.2013 16:32:30	359,613	1,955102e-010	26.5.2013 16:32:31	360,152	1,797974e-011	26.5.2013 16:32:32	360,691	5,876440e-012	
26.5.2013 16:32:32	361,230	2,072591e-011	26.5.2013 16:32:33	361,769	2,137557e-012	26.5.2013 16:32:33	362,309	1,954285e-010	26.5.2013 16:32:34	362,846	1,796392e-011	26.5.2013 16:32:34	363,384	5,868344e-012	
26.5.2013 16:32:35	363,923	2,073183e-011	26.5.2013 16:32:35	364,462	2,128511e-012	26.5.2013 16:32:36	364,999	1,954975e-010	26.5.2013 16:32:36	365,537	1,796884e-011	26.5.2013 16:32:37	366,075	5,871138e-012	
26.5.2013 16:32:37	366,615	2,072692e-011	26.5.2013 16:32:38	367,153	2,125793e-012	26.5.2013 16:32:39	367,690	1,955762e-010	26.5.2013 16:32:39	368,229	1,796811e-011	26.5.2013 16:32:40	368,768	5,868436e-012	
26.5.2013 16:32:40	369,308	2,072751e-011	26.5.2013 16:32:41	369,847	2,119542e-012	26.5.2013 16:32:41	370,389	1,955131e-010	26.5.2013 16:32:42	370,926	1,797144e-011	26.5.2013 16:32:42	371,464	5,856574e-012	
26.5.2013 16:32:43	372,003	2,073425e-011	26.5.2013 16:32:43	372,543	2,115593e-012	26.5.2013 16:32:44	373,080	1,954596e-010	26.5.2013 16:32:44	373,620	1,795900e-011	26.5.2013 16:32:45	374,158	5,852643e-012	
26.5.2013 16:32:46	374,698	2,073587e-011	26.5.2013 16:32:46	375,236	2,112044e-012	26.5.2013 16:32:47	375,774	1,953965e-010	26.5.2013 16:32:47	376,313	1,795605e-011	26.5.2013 16:32:48	376,850	5,845313e-012	
26.5.2013 16:32:48	377,389	2,073785e-011	26.5.2013 16:32:49	377,926	2,106532e-012	26.5.2013 16:32:49	378,465	1,953800e-010	26.5.2013 16:32:50	379,001	1,796447e-011	26.5.2013 16:32:50	379,542	5,839071e-012	
26.5.2013 16:32:51	380,083	2,073121e-011	26.5.2013 16:32:51	380,623	2,102182e-012	26.5.2013 16:32:52	381,163	1,953818e-010	26.5.2013 16:32:53	381,701	1,795410e-011	26.5.2013 16:32:53	382,240	5,841448e-012	
26.5.2013 16:32:54	382,778	2,073483e-011	26.5.2013 16:32:54	383,317	2,097003e-012	26.5.2013 16:32:55	383,854	1,953494e-010	26.5.2013 16:32:55	384,393	1,795781e-011	26.5.2013 16:32:56	384,931	5,834490e-012	
26.5.2013 16:32:56	385,470	2,074047e-011	26.5.2013 16:32:57	386,010	2,095857e-012	26.5.2013 16:32:57	386,548	1,953584e-010	26.5.2013 16:32:58	387,087	1,794845e-011	26.5.2013 16:32:58	387,624	6,329932e-012	
26.5.2013 16:32:59	388,163	2,059028e-011	26.5.2013 16:33:00	388,701	2,092068e-012	26.5.2013 16:33:00	389,241	1,951340e-010	26.5.2013 16:33:01	389,779	1,793111e-011	26.5.2013 16:33:01	390,319	5,829306e-012	
26.5.2013 16:33:02	390,857	2,070126e-011	26.5.2013 16:33:02	391,396	2,088026e-012	26.5.2013 16:33:03	391,935	1,952353e-010	26.5.2013 16:33:03	392,473	1,794302e-011	26.5.2013 16:33:04	393,011	5,827734e-012	
26.5.2013 16:33:04	393,548	2,072698e-011	26.5.2013 16:33:05	394,087	2,078983e-012	26.5.2013 16:33:05	394,625	1,952703e-010	26.5.2013 16:33:06	395,166	1,793828e-011	26.5.2013 16:33:07	395,704	5,825168e-012	
26.5.2013 16:33:07	396,244	2,072243e-011	26.5.2013 16:33:08	396,783	2,073383e-012	26.5.2013 16:33:08	397,322	1,952515e-010	26.5.2013 16:33:09	397,862	1,793321e-011	26.5.2013 16:33:09	398,402	5,815622e-012	
26.5.2013 16:33:10	398,940	2,072994e-011	26.5.2013 16:33:10	399,477	2,068367e-012	26.5.2013 16:33:11	400,016	1,952735e-010	26.5.2013 16:33:11	400,555	1,793716e-011	26.5.2013 16:33:12	401,092	5,818154e-012	
26.5.2013 16:33:12	401,630	2,073013e-011	26.5.2013 16:33:13	402,170	2,063916e-012	26.5.2013 16:33:14	402,708	1,952304e-010	26.5.2013 16:33:14	403,247	1,793065e-011	26.5.2013 16:33:15	403,785	5,813357e-012	
26.5.2013 16:33:15	404,325	2,072592e-011	26.5.2013 16:33:16	404,863	2,060394e-012	26.5.2013 16:33:16	405,401	1,952678e-010	26.5.2013 16:33:17	405,941	1,793077e-011	26.5.2013 16:33:17	406,480	5,805273e-012	
26.5.2013 16:33:18	407,019	2,071696e-011	26.5.2013 16:33:18	407,556	2,055938e-012	26.5.2013 16:33:19	408,097	1,952512e-010	26.5.2013 16:33:19	408,635	1,793878e-011	26.5.2013 16:33:20	409,175	5,807380e-012	
26.5.2013 16:33:21	409,714	2,072431e-011	26.5.2013 16:33:21	410,253	2,051513e-012	26.5.2013 16:33:22	410,792	1,952503e-010	26.5.2013 16:33:22	411,331	1,793270e-011	26.5.2013 16:33:23	411,870	5,803643e-012	
26.5.2013 16:33:23	412,408	2,072888e-011	26.5.2013 16:33:24	412,947	2,045242e-012	26.5.2013 16:33:24	413,484	1,951530e-010	26.5.2013 16:33:25	414,024	1,791607e-011	26.5.2013 16:33:25	414,563	5,805217e-012	
26.5.2013 16:33:26	415,105	2,073597e-011	26.5.2013 16:33:26	415,644	2,041296e-012	26.5.2013 16:33:27	416,184	1,952570e-010	26.5.2013 16:33:28	416,722	1,792963e-011	26.5.2013 16:33:28	417,259	5,801969e-012	
26.5.2013 16:33:29	417,799	2,072430e-011	26.5.2013 16:33:29	418,337	2,038304e-012	26.5.2013 16:33:30	418,874	1,952182e-010	26.5.2013 16:33:30	419,413	1,792465e-011	26.5.2013 16:33:31	419,953	5,800731e-012	
26.5.2013 16:33:31	420,491	2,071427e-011	26.5.2013 16:33:32	421,030	2,030891e-012	26.5.2013 16:33:32	421,569	1,951852e-010	26.5.2013 16:33:33	422,108	1,792116e-011	26.5.2013 16:33:33	422,646	5,795736e-012	
26.5.2013 16:33:34	423,184	2,072348e-011	26.5.2013 16:33:35	423,724	2,028635e-012	26.5.2013 16:33:35	424,263	1,951947e-010	26.5.2013 16:33:36	424,804	1,790804e-011	26.5.2013 16:33:36	425,342	5,785758e-012	
26.5.2013 16:33:37	425,882	2,069640e-011	26.5.2013 16:33:37	426,420	2,021267e-012	26.5.2013 16:33:38	426,959	1,950515e-010	26.5.2013 16:33:38	427,497	1,791140e-011	26.5.2013 16:33:39	428,036	5,785860e-012	
26.5.2013 16:33:39	428,575	2,069231e-011	26.5.2013 16:33:40	429,113	2,013195e-012	26.5.2013 16:33:40	429,651	1,951055e-010	26.5.2013 16:33:41	430,188	1,790379e-011	26.5.2013 16:33:42	430,728	5,783432e-012	
26.5.2013 16:33:42	431,264	2,069405e-011	26.5.2013 16:33:43	431,803	2,011374e-012	26.5.2013 16:33:43	432,340	1,951127e-010	26.5.2013 16:33:44	432,879	1,790377e-011	26.5.2013 16:33:44	433,418	5,777686e-012	
26.5.2013 16:33:45	433,956	2,069580e-011	26.5.2013 16:33:45	434,494	2,004698e-012	26.5.2013 16:33:46	435,034	1,950711e-010	26.5.2013 16:33:46	435,572	1,789202e-011	26.5.2013 16:33:47	436,111	5,779689e-012	
26.5.2013 16:33:47	436,650	2,068657e-011	26.5.2013 16:33:48	437,188	2,002884e-012	26.5.2013 16:33:49	437,726	1,949943e-010	26.5.2013 16:33:49	438,265	1,789907e-011	26.5.2013 16:33:50	438,803	5,766684e-012	
26.5.2013 16:33:50	439,342	2,069628e-011	26.5.2013 16:33:51	439,883	1,995331e-012	26.5.2013 16:33:51	440,422	1,950292e-010	26.5.2013 16:33:52	440,961	1,788792e-011	26.5.2013 16:33:52	441,502	5,767804e-012	
26.5.2013 16:33:53	442,040	2,068577e-011	26.5.2013 16:33:53	442,578	1,989557e-012	26.5.2013 16:33:54	443,117	1,952644e-010	26.5.2013 16:33:54	443,656	1,789067e-011	26.5.2013 16:33:55	444,197	5,777271e-012	
26.5.2013 16:33:56	444,736	2,066347e-011	26.5.2013 16:33:56	445,274	1,989903e-012	26.5.2013 16:33:57	445,812	1,951910e-010	26.5.2013 16:33:57	446,351	1,788658e-011	26.5.2013 16:33:58	446,891	5,773886e-012	
26.5.2013 16:33:58	447,428	2,067326e-011	26.5.2013 16:33:59	447,965	1,980356e-012	26.5.2013 16:33:59	448,504	1,951359e-010	26.5.2013 16:34:00	449,043	1,789951e-011	26.5.2013 16:34:00	449,582	5,768724e-012	
26.5.2013 16:34:01	450,120	2,066716e-011	26.5.2013 16:34:01	450,659	1,973878e-012	26.5.2013 16:34:02	451,198	1,952980e-010	26.5.2013 16:34:03	451,737	1,788888e-011	26.5.2013 16:34:03	452,276	5,770121e-012	
26.5.2013 16:34:04	452,816	2,065594e-011	26.5.2013 16:34:04	453,354	1,970696e-012	26.5.2013 16:34:05	453,892	1,952521e-010	26.5.2013 16:34:05	454,433	1,789710e-011	26.5.2013 16:34:06	454,972	5,768306e-012	
26.5.2013 16:34:06	455,512	2,063002e-011	26.5.2013 16:34:07	456,051	1,967385e-012	26.5.2013 16:34:07	456,591	1,953888e-010	26.5.2013 16:34:08	457,130	1,789452e-011	26.5.2013 16:34:08	457,670	5,768883e-012	
26.5.2013 16:34:09	458,208	2,065334e-011	26.5.2013 16:34:10	458,748	1,966631e-012	26.5.2013 16:34:10	459,286	1,953376e-010	26.5.2013 16:34:11	459,825	1,788728e-011	26.5.2013 16:34:11	460,365	5,778513e-012	
26.5.2013 16:34:12	460,903	2,059907e-011	26.5.2013 16:34:12	461,441	1,959462e-012	26.5.2013 16:34:13	461,979	1,950977e-010	26.5.2013 16:34:13	462,519	1,787654e-011	26.5.2013 16:34:14	463,056	5,764761e-012	
26.5.2013 16:34:14	463,597	2,061231e-011	26.5.2013 16:34:15	464,134	1,956375e-012	26.5.2013 16:34:15	464,672	1,952382e-010	26.5.2013 16:34:16	465,211	1,786775e-011	26.5.2013 16:34:17	465,749	5,768544e-012	
26.5.2013 16:34:17	466,287	2,060455e-011	26.5.2013 16:34:18	466,825	1,944867e-012	26.5.2013 16:34:18	467,365	1,952152e-010	26.5.2013 16:34:19	467,904	1,786214e-011	26.5.2013 16:34:19	468,443	5,751855e-012	
26.5.2013 16:34:20	468,981	2,060277e-011	26.5.2013 16:34:20	469,520	1,943881e-012	26.5.2013 16:34:21	470,056	1,950412e-010	26.5.2013 16:34:21	470,595	1,786448e-011	26.5.2013 16:34:22	471,134	5,753157e-012	
26.5.2013 16:34:22	471,673	2,061347e-011	26.5.2013 16:34:23	472,214	1,938152e-012	26.5.2013 16:34:24	472,752	1,950702e-010	26.5.2013 16:34:24	473,291	1,785198e-011	26.5.2013 16:34:25	473,828	5,751702e-012	
26.5.2013 16:34:25	474,366	2,061043e-011	26.5.2013 16:34:26	474,905	1,937394e-012	26.5.2013 16:34:26	475,446	1,949652e-010	26.5.2013 16:34:27	475,985	1,785844e-011	26.5.2013 16:34:27	476,523	5,744753e-012	
26.5.2013 16:34:28	477,062	2,061106e-011	26.5.2013 16:34:28	477,600	1,925792e-012	26.5.2013 16:34:29	478,139	1,949255e-010	26.5.2013 16:34:29	478,678	1,784824e-011	26.5.2013 16:34:30	479,216	5,740207e-012	
26.5.2013 16:34:31	479,754	2,060981e-011	26.5.2013 16:34:31	480,295	1,924478e-012	26.5.2013 16:34:32	480,832	1,948752e-010	26.5.2013 16:34:32	481,370	1,783403e-011	26.5.2013 16:34:33	481,908	5,739285e-012	
26.5.2013 16:34:33	482,447	2,060055e-011	26.5.2013 16:34:34	482,985	1,925851e-012	26.5.2013 16:34:34	483,524	1,947907e-010	26.5.2013 16:34:35	484,063	1,782651e-011	26.5.2013 16:34:35	484,601	5,733141e-012	
26.5.2013 16:34:36	485,143	2,060087e-011	26.5.2013 16:34:37	485,681	1,917684e-012	26.5.2013 16:34:37	486,221	1,947442e-010	26.5.2013 16:34:38	486,758	1,782994e-011	26.5.2013 16:34:38	487,298	5,731405e-012	
26.5.2013 16:34:39	487,837	2,059434e-011	26.5.2013 16:34:39	488,377	1,910134e-012	26.5.2013 16:34:40	488,916	1,946225e-010	26.5.2013 16:34:40	489,457	1,781908e-011	26.5.2013 16:34:41	489,997	5,721975e-012	
26.5.2013 16:34:41	490,536	2,058308e-011	26.5.2013 16:34:42	491,074	1,907755e-012	26.5.2013 16:34:42	491,612	1,946361e-010	26.5.2013 16:34:43	492,152	1,781135e-011	26.5.2013 16:34:44	492,690	5,722665e-012	
26.5.2013 16:34:44	493,230	2,056262e-011	26.5.2013 16:34:45	493,767	1,905152e-012	26.5.2013 16:34:45	494,306	1,946542e-010	26.5.2013 16:34:46	494,843	1,781507e-011	26.5.2013 16:34:46	495,381	5,723390e-012	
26.5.2013 16:34:47	495,920	2,056498e-011	26.5.2013 16:34:47	496,458	1,899786e-012	26.5.2013 16:34:48	496,997	1,946521e-010	26.5.2013 16:34:48	497,536	1,781049e-011	26.5.2013 16:34:49	498,074	5,715264e-012	
26.5.2013 16:34:49	498,612	2,057668e-011	26.5.2013 16:34:50	499,150	1,893057e-012	26.5.2013 16:34:51	499,687	1,945340e-010	26.5.2013 16:34:51	500,226	1,780567e-011	26.5.2013 16:34:52	500,765	5,710284e-012	
26.5.2013 16:34:52	501,305	2,058592e-011	26.5.2013 16:34:53	501,846	1,890285e-012	26.5.2013 16:34:53	502,384	1,945990e-010	26.5.2013 16:34:54	502,924	1,780113e-011	26.5.2013 16:34:54	503,462	5,710238e-012	
26.5.2013 16:34:55	504,001	2,057477e-011	26.5.2013 16:34:55	504,538	1,887654e-012	26.5.2013 16:34:56	505,079	1,944704e-010	26.5.2013 16:34:56	505,618	1,779043e-011	26.5.2013 16:34:57	506,160	5,711737e-012	
26.5.2013 16:34:58	506,698	2,057215e-011	26.5.2013 16:34:58	507,236	1,879655e-012	26.5.2013 16:34:59	507,775	1,944372e-010	26.5.2013 16:34:59	508,313	1,779774e-011	26.5.2013 16:35:00	508,853	5,709063e-012	
26.5.2013 16:35:00	509,390	2,055066e-011	26.5.2013 16:35:01	509,932	1,880673e-012	26.5.2013 16:35:01	510,471	1,944179e-010	26.5.2013 16:35:02	511,012	1,778138e-011	26.5.2013 16:35:02	511,549	5,698407e-012	
26.5.2013 16:35:03	512,088	2,055744e-011	26.5.2013 16:35:03	512,626	1,875733e-012	26.5.2013 16:35:04	513,163	1,943825e-010	26.5.2013 16:35:05	513,703	1,777868e-011	26.5.2013 16:35:05	514,240	5,697797e-012	
26.5.2013 16:35:06	514,780	2,054120e-011	26.5.2013 16:35:06	515,317	1,868654e-012	26.5.2013 16:35:07	515,856	1,943874e-010	26.5.2013 16:35:07	516,394	1,779630e-011	26.5.2013 16:35:08	516,935	5,698829e-012	
26.5.2013 16:35:08	517,474	2,054000e-011	26.5.2013 16:35:09	518,013	1,861990e-012	26.5.2013 16:35:09	518,551	1,944641e-010	26.5.2013 16:35:10	519,090	1,778189e-011	26.5.2013 16:35:10	519,630	5,698508e-012	
26.5.2013 16:35:11	520,169	2,053665e-011	26.5.2013 16:35:12	520,709	1,858009e-012	26.5.2013 16:35:12	521,247	1,944848e-010	26.5.2013 16:35:13	521,787	1,779429e-011	26.5.2013 16:35:13	522,325	5,707618e-012	
26.5.2013 16:35:14	522,864	2,050983e-011	26.5.2013 16:35:14	523,402	1,856218e-012	26.5.2013 16:35:15	523,942	1,944069e-010	26.5.2013 16:35:15	524,479	1,777839e-011	26.5.2013 16:35:16	525,017	5,689046e-012	
26.5.2013 16:35:16	525,557	2,052407e-011	26.5.2013 16:35:17	526,097	1,853207e-012	26.5.2013 16:35:17	526,635	1,942132e-010	26.5.2013 16:35:18	527,174	1,776926e-011	26.5.2013 16:35:19	527,713	5,683785e-012	
26.5.2013 16:35:19	528,250	2,052183e-011	26.5.2013 16:35:20	528,789	1,842848e-012	26.5.2013 16:35:20	529,327	1,941640e-010	26.5.2013 16:35:21	529,866	1,775010e-011	26.5.2013 16:35:21	530,403	5,683309e-012	
26.5.2013 16:35:22	530,943	2,050837e-011	26.5.2013 16:35:22	531,481	1,845910e-012	26.5.2013 16:35:23	532,022	1,940917e-010	26.5.2013 16:35:23	532,562	1,776130e-011	26.5.2013 16:35:24	533,101	5,688352e-012	
26.5.2013 16:35:24	533,638	2,050250e-011	26.5.2013 16:35:25	534,176	1,835459e-012	26.5.2013 16:35:26	534,716	1,938835e-010	26.5.2013 16:35:26	535,254	1,773764e-011	26.5.2013 16:35:27	535,794	5,662231e-012	
26.5.2013 16:35:27	536,333	2,052784e-011	26.5.2013 16:35:28	536,873	1,837700e-012	26.5.2013 16:35:28	537,411	1,937761e-010	26.5.2013 16:35:29	537,950	1,771992e-011	26.5.2013 16:35:29	538,490	5,659466e-012	
26.5.2013 16:35:30	539,028	2,052558e-011	26.5.2013 16:35:30	539,567	1,829139e-012	26.5.2013 16:35:31	540,106	1,937773e-010	26.5.2013 16:35:31	540,648	1,771993e-011	26.5.2013 16:35:32	541,186	5,659176e-012	
26.5.2013 16:35:33	541,726	2,052017e-011	26.5.2013 16:35:33	542,264	1,828138e-012	26.5.2013 16:35:34	542,804	1,937074e-010	26.5.2013 16:35:34	543,343	1,772091e-011	26.5.2013 16:35:35	543,883	5,655188e-012	
26.5.2013 16:35:35	544,424	2,053340e-011	26.5.2013 16:35:36	544,961	1,822891e-012	26.5.2013 16:35:36	545,501	1,936644e-010	26.5.2013 16:35:37	546,041	1,772140e-011	26.5.2013 16:35:37	546,579	5,661103e-012	
26.5.2013 16:35:38	547,117	2,052057e-011	26.5.2013 16:35:38	547,656	1,818319e-012	26.5.2013 16:35:39	548,193	1,938820e-010	26.5.2013 16:35:40	548,733	1,772605e-011	26.5.2013 16:35:40	549,272	5,652525e-012	
26.5.2013 16:35:41	549,810	2,050748e-011	26.5.2013 16:35:41	550,349	1,816015e-012	26.5.2013 16:35:42	550,887	1,935569e-010	26.5.2013 16:35:42	551,426	1,770815e-011	26.5.2013 16:35:43	551,963	5,647012e-012	
26.5.2013 16:35:43	552,502	2,050818e-011	26.5.2013 16:35:44	553,040	1,813347e-012	26.5.2013 16:35:44	553,579	1,935420e-010	26.5.2013 16:35:45	554,116	1,769570e-011	26.5.2013 16:35:45	554,654	5,651549e-012	
26.5.2013 16:35:46	555,193	2,048595e-011	26.5.2013 16:35:47	555,730	1,807966e-012	26.5.2013 16:35:47	556,269	2,146306e-010	26.5.2013 16:35:48	556,808	1,766048e-011	26.5.2013 16:35:48	557,347	5,655603e-012	
26.5.2013 16:35:49	557,885	2,039260e-011	26.5.2013 16:35:49	558,424	1,807038e-012	26.5.2013 16:35:50	558,962	1,934117e-010	26.5.2013 16:35:50	559,501	1,766978e-011	26.5.2013 16:35:51	560,040	5,661440e-012	
26.5.2013 16:35:51	560,578	2,041114e-011	26.5.2013 16:35:52	561,117	1,796429e-012	26.5.2013 16:35:52	561,657	1,933192e-010	26.5.2013 16:35:53	562,195	1,767528e-011	26.5.2013 16:35:54	562,733	5,653123e-012	
26.5.2013 16:35:54	563,272	2,042834e-011	26.5.2013 16:35:55	563,810	1,791433e-012	26.5.2013 16:35:55	564,349	1,932080e-010	26.5.2013 16:35:56	564,887	1,766201e-011	26.5.2013 16:35:56	565,427	5,642821e-012	
26.5.2013 16:35:57	565,965	2,045390e-011	26.5.2013 16:35:57	566,503	1,791058e-012	26.5.2013 16:35:58	567,040	1,931742e-010	26.5.2013 16:35:58	567,580	1,765544e-011	26.5.2013 16:35:59	568,119	5,641433e-012	
26.5.2013 16:35:59	568,660	2,041433e-011	26.5.2013 16:36:00	569,198	1,788595e-012	26.5.2013 16:36:01	569,735	1,930756e-010	26.5.2013 16:36:01	570,273	1,765298e-011	26.5.2013 16:36:02	570,810	5,643219e-012	
26.5.2013 16:36:02	571,349	2,041104e-011	26.5.2013 16:36:03	571,885	1,783366e-012	26.5.2013 16:36:03	572,426	1,930356e-010	26.5.2013 16:36:04	572,964	1,764776e-011	26.5.2013 16:36:04	573,502	5,638082e-012	
26.5.2013 16:36:05	574,040	2,038958e-011	26.5.2013 16:36:05	574,580	1,779694e-012	26.5.2013 16:36:06	575,119	1,929822e-010	26.5.2013 16:36:06	575,658	1,764360e-011	26.5.2013 16:36:07	576,197	5,642405e-012	
26.5.2013 16:36:08	576,735	2,040520e-011	26.5.2013 16:36:08	577,274	1,773553e-012	26.5.2013 16:36:09	577,813	1,929185e-010	26.5.2013 16:36:09	578,353	1,763493e-011	26.5.2013 16:36:10	578,891	5,642369e-012	
26.5.2013 16:36:10	579,430	2,037383e-011	26.5.2013 16:36:11	579,968	1,772790e-012	26.5.2013 16:36:11	580,506	1,928165e-010	26.5.2013 16:36:12	581,046	1,762052e-011	26.5.2013 16:36:12	581,585	5,643838e-012	
26.5.2013 16:36:13	582,124	2,034672e-011	26.5.2013 16:36:13	582,663	1,762910e-012	26.5.2013 16:36:14	583,203	1,928559e-010	26.5.2013 16:36:15	583,741	1,761744e-011	26.5.2013 16:36:15	584,280	5,642067e-012	
26.5.2013 16:36:16	584,819	2,032892e-011	26.5.2013 16:36:16	585,361	1,760810e-012	26.5.2013 16:36:17	585,898	1,927319e-010	26.5.2013 16:36:17	586,439	1,759812e-011	26.5.2013 16:36:18	586,977	5,627101e-012	
